image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1210.0	128.22539663999987	41.617304093369626	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1813757532754239	-1.0	-1.0	-1.0	65.0	3.0	-1.0	
1	1	no	1187.0	126.46803731999985	40.8166632639171	34.48187929913333	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1837134197306638	-1.0	-1.0	-1.0	70.0	4.0	-1.0	
1	2	no	1158.0	125.88225087999984	40.26164427839479	35.17101079013795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1447394707713168	-1.0	-1.0	-1.0	70.0	3.0	-1.0	
1	3	medium	1921.0	194.06601700000004	45.48626166217664	38.27531841800928	29.549333320671366	33.340707346477004	24.0	25.591976805801433	15.0	23.479616943066528	37.75278847373611	21.02379604162864	42.72	0.937793910260166	1.188396688576586	0.7891253141940492	0.5534343459132006	0.3528169014084507	89.0	4.0	42.720018726587654	
1	4	medium	1703.0	189.82337632	43.04648650006177	36.359317925395686	32.79489381576872	30.735487701920103	23.0	22.23705406638223	13.0	23.091315478176686	36.30431139298207	21.02379604162864	45.18181818181818	1.0343096676088577	1.1839189774788192	0.8736321380804641	0.5459562761138603	0.33046875	62.0	4.0	41.773197148410844	
1	5	small	1394.0	148.85281359999985	44.40720662234904	36.345563690772494	7.765166018425333	13.475759155924976	10.04987562112089	-1.0	13.038404810405298	5.179339514777017	30.072445960646736	21.0	22.225686469786584	-1.0	1.2218054175790167	-1.0	0.2326057710027405	0.07561728395061729	90.0	3.0	43.104524124504614	
1	6	no	1029.0	118.22539663999986	38.01315561749642	32.202484376209235	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.180441706714406	-1.0	-1.0	-1.0	52.0	3.0	-1.0	
1	7	no	1374.0	136.12489155999987	44.654227123532216	37.44329045369811	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1925828788672046	-1.0	-1.0	-1.0	63.0	3.0	-1.0	
1	8	small	1481.0	161.19595935999996	42.37924020083418	36.05551275463989	5.253802751262258	0.855097396266725	15.811388300841896	16.2865147996669	12.649110640673518	2.123681301823539	36.332862852752505	20.615528128088304	142.30249470757678	0.9708269998419354	1.175388642763942	0.8259625493394448	0.35930260796396385	0.17167721518987342	70.0	4.0	42.720018726587654	
1	9	small	1270.0	138.71067799999992	41.78516483155236	35.4682957019364	6.277298489597555	28.162527374323616	8.06225774829855	-1.0	13.152946437965905	5.887256900665452	25.008249831174552	18.681541692269406	12.47368179925436	-1.0	1.1780990319552087	-1.0	0.20269472707796804	0.05394190871369295	82.0	8.0	40.496913462633174	
1	10	small	1385.0	150.61017291999985	43.08131845707603	36.40054944640259	0.550903979218571	3.3664606634298018	12.649110640673518	16.29689368268437	14.560219778561036	0.9284766908852594	31.483041257039524	19.313207915827967	15.811388300841895	0.7761669731031834	1.1835348397834058	0.6558040769169302	0.3001612227379946	0.13246116107931316	70.0	3.0	41.23105625617661	
1	11	large	1904.0	196.40916276000002	41.78516483155236	37.33630940518894	5.063616853030084	11.58173204577102	29.68164415931166	27.298028999669135	15.264337522473747	8.902681166859953	47.78190529329775	19.235384061671343	44.34366115367039	1.0873182147938745	1.1191562716625956	0.971551732608867	0.7045277816297836	0.5135135135135135	109.0	3.0	40.85339643163099	
1	12	large	2203.0	213.23758988000006	42.04759208325728	37.12142238654117	54.06650273981616	57.59211793699062	33.015148038438355	34.01735718652438	16.401219466856727	43.42698141630531	27.962290593054963	19.209372712298546	51.4382767220038	0.9705383007095261	1.1327042279097084	0.8568329461438992	0.8299192866206544	0.7224394057857702	84.0	3.0	39.66106403010388	
1	13	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	14	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	15	large	2088.0	207.23758988000006	40.311288741492746	35.35533905932738	9.334998463138248	13.031157462672297	34.9857113690718	33.15979570873426	16.1245154965971	10.766214962343295	50.91168824543142	18.027756377319946	47.74779476156341	1.0550641408160606	1.1401754250991378	0.9253524655860068	0.8874137603360468	0.8031088082901554	74.0	3.0	39.66106403010388	
1	16	medium	2055.0	204.55129836000003	50.44799302251776	39.05124837953327	36.05724605159029	34.9706118873692	26.076809620810597	24.270527625789473	14.0	27.81081894325831	38.41106397986879	22.02271554554524	48.52223328646853	1.0744228565143263	1.291840725095936	0.8316991682039877	0.5335581845107816	0.3283775048480931	104.0	3.0	46.32493928760188	
1	17	small	1742.0	171.68124071999995	47.634021455258214	41.23105625617661	27.48209148980277	45.77005819351831	11.045361017187261	21.811642644830272	16.1245154965971	17.466507646881816	27.30951137909109	21.93171219946131	24.375969141378786	0.5063974867479868	1.1552947166645144	0.4383275362065378	0.2626795895284803	0.0976685570258349	51.0	5.0	46.32493928760188	
1	18	no	1358.0	136.71067799999986	44.04543109109048	37.64306044943742	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1700810339332741	-1.0	-1.0	-1.0	72.0	4.0	-1.0	
1	19	no	1348.0	135.29646443999985	44.0	38.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1578947368421053	-1.0	-1.0	-1.0	90.0	4.0	-1.0	
1	20	no	1208.0	127.88225087999986	40.049968789001575	36.05551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1107862773036739	-1.0	-1.0	-1.0	39.0	4.0	-1.0	
1	21	small	1657.0	170.02438647999998	43.68065933568311	37.36308338453881	7.815293546766867	9.605204155012956	18.110770276274835	20.444552674102322	16.1245154965971	5.9065042497936275	38.915417794498154	21.213203435596427	35.39832372180986	0.8858482044078296	1.1690860437326371	0.7577271229579554	0.4313352108204677	0.23288690476190477	71.0	4.0	42.95346318982906	
1	22	medium	1977.0	194.99494920000006	45.35416188179427	37.107950630558946	15.255118703057775	16.011177478808463	29.017236257093817	26.813885211219635	17.029386365926403	12.36931687685298	46.80937563201226	20.0	44.84481967005406	1.0821720175393397	1.2222222222222223	0.8854134688958233	0.6604255869417094	0.4731743666169896	78.0	3.0	42.2965719651132	
2	23	small	1681.0	162.85281359999996	44.28317965096906	42.04759208325728	29.744881296942225	33.62852535897801	11.661903789690601	17.741675425144273	15.264337522473747	18.02038621186808	28.25369875277695	21.633307652783937	32.53915812647936	0.6573169393665519	1.053168028344766	0.624133017406195	0.2569656064336684	0.1051939513477975	99.0	3.0	43.278170016764804	
2	24	medium	1748.0	179.9238814	46.75467891024384	36.124783736376884	27.597295868643727	38.929208538583055	22.02271554554524	21.508568374284682	15.033296378372908	23.398727688841152	35.04519249827827	20.615528128088304	37.23779104609968	1.0239042953632964	1.2942549151695786	0.7911148594936108	0.46636977111874484	0.274981765134938	134.0	3.0	43.46262762420146	
2	25	no	1331.0	133.63961019999988	41.182520563948	38.948684188300895	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0573533207141845	-1.0	-1.0	-1.0	81.0	3.0	-1.0	
2	26	no	1419.0	156.95331867999994	48.82622246293481	36.61966684720111	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3333333333333333	-1.0	-1.0	-1.0	107.0	8.0	-1.0	
2	27	small	1654.0	173.33809495999998	44.40720662234904	37.20215047547655	31.328692867804165	41.63353933657021	18.439088914585774	19.687905311110224	14.317821063276353	22.969244804663294	31.55731550448661	20.615528128088304	34.57329171484832	0.9365693619107502	1.1936731090752943	0.7846112598082106	0.41480181753386114	0.2143906020558003	109.0	3.0	41.617304093369626	
2	28	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	29	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	30	small	1738.0	168.50966783999996	46.09772228646444	41.0	51.35863261412189	60.541595213334844	13.45362404707371	17.516588024265864	15.556349186104045	27.76709860078799	18.853658536585368	20.615528128088304	31.890071815285836	0.7680504918215979	1.1243346899137667	0.6831155337566834	0.27792928653621146	0.12056737588652482	122.0	4.0	42.5440947723653	
2	31	no	1171.0	125.63961019999985	41.012193308819754	35.014282800023196	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.171298967996928	-1.0	-1.0	-1.0	116.0	3.0	-1.0	
2	32	small	1365.0	140.6101729199999	45.044422518220834	35.014282800023196	8.200146059498763	9.66982072871491	8.06225774829855	-1.0	15.132745950421556	4.262458907589157	28.416975029382606	20.09975124224178	25.376286683169162	-1.0	1.2864585225258702	-1.0	0.18971020013519085	0.05486862442040186	168.0	3.0	43.289721643826724	
2	33	no	204.0	52.870057640000006	17.804493814764857	13.601470508735444	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3090124191593882	-1.0	-1.0	-1.0	72.0	4.0	-1.0	
2	34	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	35	no	1871.0	159.78174579999992	49.24428900898052	46.14108798023731	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.067254613286803	-1.0	-1.0	-1.0	65.0	4.0	-1.0	
2	36	no	1395.0	136.95331867999982	43.41658669218482	39.319206502675	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1042081098262007	-1.0	-1.0	-1.0	85.0	4.0	-1.0	
2	37	no	942.0	112.56854239999991	35.84689665786984	31.38470965295043	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1421771000675778	-1.0	-1.0	-1.0	101.0	3.0	-1.0	
2	38	no	1012.0	117.74011527999987	36.235341863986875	33.301651610693426	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0880944371044774	-1.0	-1.0	-1.0	79.0	5.0	-1.0	
3	39	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	40	no	1645.0	150.71067799999994	49.64876634922564	40.607881008493905	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2226386877670534	-1.0	-1.0	-1.0	92.0	3.0	-1.0	
3	41	small	1783.0	163.82337631999994	50.00999900019995	42.7551166528639	89.01600893554196	86.59548170051127	7.0710678118654755	-1.0	16.278820596099706	28.3343336998334	0.3274461888074916	21.37755832643195	28.384428015335352	-1.0	1.1696845410629957	-1.0	0.1659259968922178	0.034822983168891465	110.0	4.0	44.01136216933077	
3	42	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	43	no	1142.0	125.05382375999984	40.049968789001575	34.058772731852805	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1759075731917263	-1.0	-1.0	-1.0	89.0	3.0	-1.0	
3	44	no	1092.0	122.22539663999986	38.948684188300895	33.61547262794322	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.158653475421446	-1.0	-1.0	-1.0	92.0	3.0	-1.0	
3	45	no	1302.0	131.88225087999987	40.311288741492746	39.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0336227882434037	-1.0	-1.0	-1.0	86.0	3.0	-1.0	
3	46	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	47	large	2289.0	219.96551192000007	42.7551166528639	34.52535300326414	17.11297316338502	22.49059011727232	38.27531841800928	34.82862213315907	15.811388300841896	20.301663706064478	53.46795439935033	19.235384061671343	53.07184726331	1.0989616032374916	1.2383687039730396	0.8874268218436963	0.9355619576672731	0.8624898291293734	150.0	4.0	41.23105625617661	
3	48	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	49	no	1208.0	127.88225087999986	40.44749683231337	36.49657518178932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1082545863781608	-1.0	-1.0	-1.0	100.0	3.0	-1.0	
3	50	small	1590.0	164.8528136	44.384682042344295	38.3275357934736	15.945395900922847	18.434948822922024	14.035668847618199	17.96421567803347	14.035668847618199	10.251284431099824	33.39635521827516	21.0	32.41740774449887	0.7813126439347379	1.1580364122940068	0.6746874585635871	0.33997169357498463	0.15300942712110224	117.0	5.0	44.40720662234904	
3	51	no	1308.0	134.02438647999983	44.01136216933077	36.013886210738214	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2220664526953484	-1.0	-1.0	-1.0	107.0	3.0	-1.0	
3	52	large	2074.0	206.40916276000007	42.638011210655684	34.828149534535996	1.254451622681529	0.3618632697080528	33.421549934136806	32.378621838402076	15.620499351813308	0.2814390178921168	52.94567827014376	19.209372712298546	44.562066578849674	1.0322103918116052	1.2242399260510621	0.8431438722482512	0.8498989547042554	0.744322960470984	57.0	4.0	41.23105625617661	
3	53	large	2253.0	220.89444412000012	45.48626166217664	38.01315561749642	80.55800986333992	84.73177958937596	34.0	29.60908410659717	13.892443989449804	53.708524524261726	8.497058314499201	20.615528128088304	53.93636363636363	1.1482962417072704	1.1965926249290535	0.9596384080800711	0.7252471940436443	0.566759388038943	110.0	4.0	39.395431207184416	
4	54	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	55	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	56	no	1466.0	142.12489155999995	46.486557196677836	38.897300677553446	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1951101075634263	-1.0	-1.0	-1.0	62.0	3.0	-1.0	
4	57	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	58	no	1312.0	137.7817457999999	44.9221548904324	35.4400902933387	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2675519311212349	-1.0	-1.0	-1.0	69.0	5.0	-1.0	
4	59	no	1245.0	129.63961019999988	43.60045871318328	35.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2457273918052365	-1.0	-1.0	-1.0	99.0	3.0	-1.0	
4	60	small	1616.0	166.26702715999994	46.04345773288535	36.013886210738214	8.294744945563423	11.546690545927333	16.492422502470642	18.380620778037287	14.317821063276353	6.38527196861712	37.70767731239976	21.37755832643195	31.899817208726084	0.8972723338145998	1.278491786847392	0.7018209604827937	0.3648279452352869	0.1838827838827839	92.0	3.0	44.721359549995796	
4	61	large	2376.0	224.3086576800001	44.94441010848846	37.73592452822641	24.819112762434486	26.220088966218185	36.359317925395686	34.451253489511416	15.264337522473747	24.56367760384716	50.87989824030528	20.248456731316587	55.5965193762283	1.0553844705959734	1.1910244858283547	0.8861148390765081	0.8401331069888571	0.7586972612879349	93.0	4.0	42.80186911806539	
4	62	no	1438.0	139.88225087999987	44.14748010928823	39.05124837953327	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1305011220185701	-1.0	-1.0	-1.0	53.0	3.0	-1.0	
4	63	small	1745.0	168.02438647999998	46.06517122512408	42.05948168962618	59.4702941000659	63.14867678926228	13.601470508735444	16.695053559091562	15.0	29.89243203439956	15.359200210004811	20.248456731316587	33.50487458055224	0.8147006213902526	1.0952386804254388	0.7438566916517111	0.27409341105956997	0.11858974358974358	106.0	3.0	41.617304093369626	
4	64	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	65	medium	1733.0	180.26702716	41.7612260356422	35.73513677041127	7.263244740584554	6.799321441958483	25.079872407968907	24.706659590839916	16.55294535724685	5.4596098257605625	44.07426813891759	19.697715603592208	46.11460410497502	1.0151057578527274	1.1686320470506926	0.8686273497415858	0.5963264939093132	0.4146938775510204	78.0	4.0	40.85339643163099	
4	66	small	1945.0	194.65180344000004	48.76474136094644	39.824615503479755	9.995851143808554	4.1791122576835384	19.697715603592208	20.73189900060012	13.416407864998739	5.4342541886672855	42.98848785747625	23.08679276123039	74.56992335645621	0.9501163208938084	1.2244874368387944	0.7759298236221044	0.40917193117064665	0.21410736579275905	52.0	3.0	48.46648326421054	
4	67	no	280.0	64.76955256000001	21.213203435596427	15.297058540778355	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3867504905630728	-1.0	-1.0	-1.0	91.0	4.0	-1.0	
5	68	no	1126.0	123.63961019999986	40.496913462633174	33.28663395418648	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2166118544269284	-1.0	-1.0	-1.0	74.0	3.0	-1.0	
5	69	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	70	small	1766.0	162.26702715999994	48.83646178829912	41.773197148410844	27.512002623851465	29.05460409907714	6.324555320336759	-1.0	17.26267650163207	12.777338430146186	25.183612263683788	22.47220505424423	26.310150132600924	-1.0	1.1690860437326374	-1.0	0.17430994264220534	0.045589105979869746	57.0	4.0	46.84015371452148	
5	71	large	2303.0	212.30865768000007	47.70744176750625	38.27531841800928	34.14247826628582	51.265539306703715	30.14962686336267	32.96115301101732	19.1049731745428	35.08886534218166	36.49871660748052	20.615528128088304	44.98259836833254	0.914701826519391	1.2464283444095132	0.7338583325884848	0.7057124899212482	0.5602981029810298	61.0	4.0	43.56604182158393	
5	72	no	1648.0	150.6101729199999	46.52956049652737	42.941821107167776	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.083548841126366	-1.0	-1.0	-1.0	48.0	4.0	-1.0	
5	73	small	1469.0	155.53910512	42.5205832509386	36.87817782917155	10.154266580200272	11.944177188446332	15.0	17.82489556472834	15.0	6.490973991846821	33.51575573298238	19.209372712298546	31.363636363636363	0.8415196569051319	1.1530011989177993	0.7298515020582612	0.357458721122261	0.1752	40.0	3.0	40.45985664828782	
5	74	no	1370.0	136.12489155999987	43.139309220245984	38.897300677553446	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1090566303779656	-1.0	-1.0	-1.0	57.0	3.0	-1.0	
5	75	no	1151.0	124.81118307999988	40.311288741492746	35.35533905932738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1401754250991378	-1.0	-1.0	-1.0	44.0	3.0	-1.0	
5	76	medium	1756.0	180.50966784000002	41.773197148410844	37.53664875824692	17.82394234364294	17.861416855878076	21.93171219946131	25.035262633828268	15.811388300841896	12.519989747059526	39.29493038922229	18.788294228055936	40.81952128227141	0.8760328389695675	1.1128643214115683	0.7871874604250036	0.5300695113836162	0.34662576687116564	58.0	4.0	41.677331968349414	
