image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
5	77	large	2100.0	208.99494920000006	43.41658669218482	36.71511950137164	14.93141717813755	18.563127086745535	32.55764119219941	29.949208102417586	14.212670403551895	15.408857558128192	50.00664644252102	19.79898987322333	48.40235990573649	1.0870952273883752	1.1825260895736107	0.9192991486389569	0.7785022538812166	0.639344262295082	58.0	3.0	43.01162633521314	
5	78	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	79	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	80	small	1492.0	159.19595935999996	43.18564576337837	36.124783736376884	17.223436191131473	18.98585280214058	15.231546211727817	19.00143721361658	14.317821063276353	10.74431079582175	33.55037386091095	19.697715603592208	33.025408608606114	0.8015996916703106	1.195457558404463	0.6705379760534358	0.36352398662753393	0.18789808917197454	64.0	4.0	41.677331968349414	
5	81	no	1230.0	128.22539663999987	41.86884283091664	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.180458265679532	-1.0	-1.0	-1.0	62.0	3.0	-1.0	
5	82	no	964.0	114.22539663999989	35.84689665786984	32.2490309931942	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1115650782014175	-1.0	-1.0	-1.0	32.0	4.0	-1.0	
5	83	no	1675.0	150.12489155999987	49.39635614091387	41.677331968349414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.185209172660727	-1.0	-1.0	-1.0	51.0	3.0	-1.0	
5	84	large	2122.0	208.06601700000007	43.104524124504614	39.11521443121589	11.257076603854387	11.115929447331581	32.2490309931942	30.514478109048586	16.1245154965971	11.066123792997146	50.773082261695926	20.223748416156685	57.39846187967772	1.0568436031560788	1.1019886954807299	0.9590330712921179	0.792147137886362	0.6198473282442748	42.0	4.0	40.607881008493905	
5	85	no	1195.0	127.05382375999984	41.0	35.90264614203248	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1419771076984733	-1.0	-1.0	-1.0	44.0	3.0	-1.0	
5	86	small	1551.0	168.26702715999994	42.5440947723653	36.24913792078372	36.656108415966905	47.181641403551474	17.46424919657298	18.628161175057166	12.649110640673518	25.126871442905248	28.469642567921458	20.396078054371138	34.25556402043397	0.937518686490503	1.1736581119622247	0.7988004998517643	0.4028526722141353	0.2013942680092951	59.0	3.0	41.30375285612676	
6	87	no	1527.0	145.78174579999995	47.92702786528704	39.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2288981503919754	-1.0	-1.0	-1.0	63.0	4.0	-1.0	
6	88	small	1476.0	163.43860003999993	41.773197148410844	37.656340767525464	8.181735665062792	11.040940180323732	12.0	15.849973912222975	11.0	5.434106448532528	33.19494073300904	22.02271554554524	28.375000000000004	0.7570990379199298	1.1093270428558402	0.6824849739269511	0.2919198497300824	0.11733535200605602	64.0	4.0	43.289721643826724	
6	89	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	90	medium	1939.0	189.33809496	46.51881339845203	38.48376280978771	42.9889134355945	50.92669012374324	23.259406699226016	25.203471897229228	16.55294535724685	31.643111516876793	29.934702739281196	19.924858845171276	40.759341263405574	0.9228651827839269	1.2087906691551673	0.7634615374959208	0.5097495779457992	0.326265389876881	80.0	4.0	41.773197148410844	
6	91	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	92	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	93	small	1506.0	158.02438647999995	43.60045871318328	38.600518131237564	14.571702453491017	21.351956109549732	11.40175425099138	14.005231387373387	12.36931687685298	9.357699713297622	31.34672948912581	20.615528128088304	25.70119190278719	0.8141068102074194	1.129530400730541	0.7207480291640521	0.25843618551548797	0.09051412020275162	61.0	3.0	43.829214001622255	
6	94	no	1531.0	146.3675322399999	46.22769732530488	40.45985664828782	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1425571209299168	-1.0	-1.0	-1.0	47.0	3.0	-1.0	
6	95	no	1124.0	122.46803731999985	39.81205847478876	34.713109915419565	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1468882670493388	-1.0	-1.0	-1.0	64.0	3.0	-1.0	
6	96	no	953.0	113.98275595999986	36.68787265568828	31.622776601683793	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1601724009818541	-1.0	-1.0	-1.0	77.0	4.0	-1.0	
6	97	no	1376.0	135.2964644399999	43.41658669218482	38.3275357934736	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1327779308884707	-1.0	-1.0	-1.0	42.0	4.0	-1.0	
6	98	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	99	no	1351.0	136.36753223999986	44.721359549995796	37.48332962798263	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1930999725437872	-1.0	-1.0	-1.0	35.0	4.0	-1.0	
7	100	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	101	small	1354.0	140.46803731999992	42.95346318982906	37.8549864614954	9.441156424166444	26.56505117707799	6.4031242374328485	-1.0	12.529964086141668	7.193832046426656	26.09959987715105	20.615528128088304	16.085897474526423	-1.0	1.1346844155794278	-1.0	0.1602843004108208	0.037547892720306515	95.0	4.0	42.15447781671598	
7	102	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	103	medium	1664.0	175.82337632	45.0111097397076	35.014282800023196	0.0	4.167302010948788	21.095023109728988	21.961066907290878	14.035668847618199	1.5773883472454289	41.55447102286602	21.0	21.706473054938556	0.9605645845341707	1.285507117103589	0.7472261893799895	0.48007886481934325	0.28	91.0	3.0	43.289721643826724	
7	104	no	1798.0	159.43860003999987	50.039984012787215	44.01136216933077	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1369787606268973	-1.0	-1.0	-1.0	52.0	3.0	-1.0	
7	105	no	1550.0	145.29646443999994	47.29693436154187	38.8329756778952	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2179580250005047	-1.0	-1.0	-1.0	126.0	3.0	-1.0	
7	106	no	1161.0	126.71067799999983	39.6232255123179	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.115815224926438	-1.0	-1.0	-1.0	105.0	4.0	-1.0	
7	107	no	1253.0	129.63961019999988	41.23105625617661	37.16180835212409	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1095008043067938	-1.0	-1.0	-1.0	75.0	3.0	-1.0	
7	108	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	109	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	110	no	1345.0	136.1248915599999	44.181444068749045	38.118237105091836	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1590631525519128	-1.0	-1.0	-1.0	68.0	4.0	-1.0	
7	111	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	112	small	1623.0	161.33809495999998	46.010868281309364	40.01249804748511	15.255118703057775	23.04677375312016	10.770329614269007	-1.0	13.0	10.193243846922103	31.24023895025384	22.80350850198276	26.037549428310133	-1.0	1.1499124155334077	-1.0	0.24361545223539266	0.07270323859881031	90.0	3.0	45.89117562233506	
7	113	no	1371.0	140.71067799999992	44.9221548904324	36.68787265568828	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2244415290039292	-1.0	-1.0	-1.0	89.0	6.0	-1.0	
7	114	no	1306.0	134.12489155999987	43.04648650006177	37.05401462729781	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1617226077400338	-1.0	-1.0	-1.0	90.0	3.0	-1.0	
8	115	no	1065.0	122.22539663999986	39.56008088970496	33.24154027718932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1900796581574618	-1.0	-1.0	-1.0	82.0	4.0	-1.0	
8	116	no	1314.0	133.39696951999989	45.31004303683677	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2774801309205015	-1.0	-1.0	-1.0	115.0	3.0	-1.0	
8	117	no	1220.0	128.12489155999984	42.190046219457976	34.23448553724738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.232384408801905	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
8	118	medium	1775.0	186.9949492	46.010868281309364	36.124783736376884	11.834729796233095	9.333587150138626	23.853720883753127	22.697429522959276	14.422205101855956	8.2371842600927	44.01410432248219	21.095023109728988	50.78966412889011	1.0509437141163593	1.2736648783028535	0.8251336218964693	0.5424723325925842	0.33861236802413275	120.0	4.0	44.40720662234904	
8	119	no	1296.0	135.29646443999988	44.384682042344295	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2513903237792479	-1.0	-1.0	-1.0	97.0	3.0	-1.0	
8	120	no	1015.0	117.98275595999988	39.66106403010388	31.064449134018133	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.27673482504062	-1.0	-1.0	-1.0	90.0	3.0	-1.0	
8	121	small	1515.0	164.50966783999996	41.97618372363071	36.138621999185304	29.744881296942225	44.386140136890674	18.867962264113206	19.839911298905225	14.7648230602334	23.298926039563472	28.33533608511926	18.973665961010276	33.308424357947146	0.9510104143033316	1.1615324935349502	0.8187548945867831	0.4528777627913159	0.24896949711459193	106.0	3.0	38.47076812334269	
8	122	small	1385.0	157.7817457999999	43.60045871318328	37.20215047547655	12.059180689461854	4.578850353102155	10.63014581273465	-1.0	10.770329614269007	2.9586844681749835	31.234753506144326	21.02379604162864	37.0618597254802	-1.0	1.1719875909303807	-1.0	0.21955438049575382	0.04370761115297664	78.0	5.0	42.95346318982906	
8	123	no	1691.0	151.7817457999999	49.25444142409901	42.2965719651132	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1645019710988576	-1.0	-1.0	-1.0	53.0	3.0	-1.0	
8	124	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	125	no	937.0	112.56854239999988	35.510561809129406	32.449961479175904	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0943175335329005	-1.0	-1.0	-1.0	95.0	3.0	-1.0	
8	126	large	2295.0	214.5512983600001	45.31004303683677	37.69615364994153	53.62143096366739	57.34411778369943	32.55764119219941	32.554701572813045	18.24828759089466	42.683693732704484	28.96847275562009	18.681541692269406	50.69764739590471	1.0000902978446844	1.2019805377917396	0.8320353503244197	0.7524195288583428	0.6219081272084805	71.0	3.0	40.8166632639171	
8	127	no	1087.0	120.81118307999985	38.62641583165593	34.17601498127012	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1302200052529476	-1.0	-1.0	-1.0	98.0	3.0	-1.0	
8	128	no	1065.0	120.22539663999986	37.48332962798263	33.37663853655727	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1230408834289083	-1.0	-1.0	-1.0	107.0	3.0	-1.0	
8	129	no	1397.0	138.36753223999986	42.95346318982906	39.395431207184416	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0903158532250252	-1.0	-1.0	-1.0	53.0	3.0	-1.0	
8	130	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	131	large	2436.0	228.55129836000017	45.18849411078001	37.16180835212409	13.630513824357884	20.136303428248127	36.76955262170047	35.59139786563593	15.556349186104045	17.969175914766588	54.625974623325064	20.615528128088304	52.1973369384979	1.0331022333124507	1.2159928731831247	0.8495956317639279	0.846775526569484	0.7833089311859444	93.0	4.0	44.10215414239989	
8	132	small	1756.0	162.8528136	49.20365840057018	42.20189569201838	10.304846468766016	19.133643205905486	9.486832980505138	-1.0	14.866068747318506	7.682355586706124	31.46778072936576	22.360679774997898	23.438057951836218	-1.0	1.1659110946022273	-1.0	0.20144987511581366	0.06295399515738499	97.0	3.0	47.41307836451879	
8	133	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	134	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	135	large	2344.0	218.55129836000012	44.28317965096906	41.30375285612676	43.89118787224007	47.35874086729444	32.202484376209235	32.03508601890691	18.867962264113206	37.62150805635617	37.28474759580025	19.849433241279208	51.14331646402725	1.005225469262156	1.0721345298869216	0.9375926632716303	0.7283937698253249	0.5657982631930528	85.0	4.0	42.638011210655684	
9	136	no	1159.0	125.63961019999986	39.56008088970496	36.40054944640259	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0867990041731257	-1.0	-1.0	-1.0	83.0	4.0	-1.0	
9	137	small	1645.0	160.6101729199999	48.093658625644196	40.049968789001575	61.920399110928926	75.14138555207533	9.486832980505138	-1.0	13.92838827718412	26.261258471331004	11.685402364870782	19.72308292331602	27.169773365936482	-1.0	1.2008413509388691	-1.0	0.2118539515753172	0.06818181818181818	86.0	6.0	41.048751503547585	
9	138	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	139	small	1301.0	135.2964644399999	42.15447781671598	36.76955262170047	83.72892255049887	85.74115387782965	4.47213595499958	-1.0	13.416407864998739	21.563545489811386	2.0125346849155585	17.0	21.62325310156712	-1.0	1.1464506585222216	-1.0	0.1416298158618934	0.024409448818897637	134.0	6.0	36.24913792078372	
9	140	no	1555.0	144.36753223999995	47.265209192385896	41.30375285612676	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1443320745459777	-1.0	-1.0	-1.0	141.0	4.0	-1.0	
9	141	no	1386.0	138.12489155999987	45.18849411078001	37.16180835212409	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2159928731831247	-1.0	-1.0	-1.0	110.0	3.0	-1.0	
9	142	no	1270.0	131.63961019999985	41.400483088968905	37.8021163428716	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0951895579988038	-1.0	-1.0	-1.0	86.0	4.0	-1.0	
9	143	small	1494.0	150.71067799999992	44.654227123532216	37.44329045369811	36.63677867199885	44.644130169378116	10.198039027185569	-1.0	16.278820596099706	18.85599761184259	23.021481006482002	19.924858845171276	26.83359019028203	-1.0	1.1925828788672046	-1.0	0.23598148128418797	0.08654545454545455	135.0	4.0	41.340053217188775	
9	144	medium	1749.0	181.82337631999994	44.598206241955516	37.53664875824692	27.38742215707618	28.881191252342635	21.587033144922902	21.607899694161574	14.317821063276353	19.84384742289122	36.87063298893807	20.615528128088304	41.08499856614359	0.9990343092325484	1.1881243456012347	0.8408499606385897	0.4944060683869388	0.28319882611885544	82.0	4.0	42.5440947723653	
9	145	small	1593.0	167.19595935999996	44.654227123532216	36.89173349139343	19.653824058053317	20.80541744141445	17.46424919657298	19.566480499880488	14.317821063276353	13.391789277769439	35.69905437778483	20.615528128088304	37.702602958666596	0.892559558510262	1.2104128187402665	0.737400946760619	0.38492123896841746	0.208649468892261	126.0	3.0	42.5440947723653	
10	146	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	147	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	148	no	1364.0	137.0538237599999	43.840620433565945	38.18376618407357	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1481481481481481	-1.0	-1.0	-1.0	62.0	3.0	-1.0	
10	149	large	2405.0	225.13708480000008	42.2965719651132	37.21558813185679	28.73979529168804	35.0888949634455	38.948684188300895	35.322956078259566	17.029386365926403	32.91046851617528	48.87736809519675	20.0	57.25086419230713	1.1026450929533862	1.1365283766376126	0.9701870323867591	0.9305280133140673	0.8628969790859798	119.0	3.0	40.8166632639171	
10	150	no	1111.0	123.29646443999985	38.47076812334269	34.52535300326414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1142758806754427	-1.0	-1.0	-1.0	85.0	5.0	-1.0	
10	151	no	871.0	108.5685423999999	36.124783736376884	30.066592756745816	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2014924347645557	-1.0	-1.0	-1.0	86.0	3.0	-1.0	
10	152	large	2218.0	212.06601700000013	48.79549159502341	37.48332962798263	42.13759477388825	51.76432788233345	30.265491900843113	29.908476268410706	16.1245154965971	37.339515197871755	33.588264769843505	20.024984394500787	47.537695037358745	1.0119369381852958	1.3017918119684824	0.7773416063011739	0.6764330304111081	0.5078178110129163	101.0	3.0	43.657759905886145	
10	153	medium	2102.0	195.58073564000009	47.43416490252569	43.32435804486894	18.910139890131234	22.750976342787652	21.2602916254693	24.140430110925845	17.69180601295413	15.49516053482506	41.06235107182837	22.20360331117452	40.06747267876904	0.8806923293320691	1.0948613445905055	0.8043870885417561	0.46233653333505975	0.25717703349282295	74.0	3.0	46.87216658103186	
10	154	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	155	no	1274.0	131.29646443999985	40.80441152620633	37.64306044943742	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0839823074697996	-1.0	-1.0	-1.0	85.0	4.0	-1.0	
10	156	no	1245.0	130.95331867999985	42.01190307520001	36.013886210738214	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1665473375842836	-1.0	-1.0	-1.0	79.0	3.0	-1.0	
10	157	medium	1610.0	167.19595936	42.485291572496	37.57658845611187	9.162347045721706	7.94347181059041	19.4164878389476	21.284204108094766	15.811388300841896	4.919349550499538	38.32173326968916	19.4164878389476	35.59689437140394	0.9122487146025422	1.1306319524487254	0.8068485174391116	0.446574521558737	0.25585023400936036	121.0	3.0	40.8166632639171	
10	158	medium	1979.0	196.16652208	44.27188724235731	37.94733192202055	48.90049374238188	58.799485396019364	26.248809496813376	26.544129421656184	15.620499351813308	37.31487638998688	26.563132345414385	19.72308292331602	43.62478198061942	0.9888743789577115	1.1666666666666665	0.8476066105351814	0.6035533905567068	0.4125624553890079	120.0	3.0	41.10960958218893	
10	159	large	1887.0	194.65180344000007	42.720018726587654	35.510561809129406	25.718972477338877	32.57405713457251	29.0	28.156029614161376	16.0	24.274333928477482	42.04382932674878	20.09975124224178	45.08695652173913	1.0299747655263916	1.2030228909418372	0.856155583806084	0.7257391441418202	0.5378973105134475	107.0	3.0	40.85339643163099	
