image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
11	160	no	1381.0	138.95331867999985	43.41658669218482	38.3275357934736	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1327779308884707	-1.0	-1.0	-1.0	44.0	4.0	-1.0	
11	161	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
11	162	no	1208.0	126.46803731999984	41.23105625617661	36.40054944640259	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1327042279097084	-1.0	-1.0	-1.0	84.0	4.0	-1.0	
11	163	small	1802.0	171.33809495999998	48.08326112068523	41.7612260356422	6.622666595381009	3.9328962722305363	13.341664064126334	15.77332513076368	14.317821063276353	3.4939393893923527	35.535355181704716	22.360679774997898	50.94089915393694	0.8458371303147281	1.1513852845136137	0.7346256215807377	0.25797307226520777	0.10552147239263804	86.0	5.0	47.80167361086848	
11	164	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
11	165	medium	1771.0	186.9949492	41.48493702538308	36.40054944640259	28.587902273621594	35.93229646840965	25.632011235952593	27.1537626720884	14.560219778561036	24.41850157275599	37.63679452194079	19.4164878389476	41.61094131733971	0.9439579901130966	1.1396788690364938	0.8282666422613737	0.6277395808839958	0.4247787610619469	110.0	4.0	40.11234224026316	
11	166	large	2017.0	202.55129836000006	43.41658669218482	37.33630940518894	72.92897870868089	75.77712598850795	29.154759474226502	28.164283808524466	16.15549442140351	46.27263801835507	13.498923916940619	18.788294228055936	47.735869424385534	1.035167791676714	1.1628515882759116	0.8901976848236441	0.7012729340036528	0.5097305389221557	99.0	3.0	38.48376280978771	
11	167	large	2399.0	223.03657972000013	43.01162633521314	39.01281840626232	17.525568373722876	22.833654177917538	35.4682957019364	37.1077196302463	16.15549442140351	20.715329224148594	51.98291440729302	19.924858845171276	53.38218153788063	0.9558198686244892	1.1024998472888832	0.8669569170235358	0.8653199497178239	0.7744082840236687	113.0	4.0	42.20189569201838	
11	168	medium	2534.0	229.27922040000016	51.86520991955976	40.496913462633174	26.81634684428694	42.86951854535318	30.805843601498726	33.38628337627376	17.46424919657298	31.524021642557695	42.818078014759706	23.706539182259394	46.336296493514645	0.9227095826842217	1.2807200718498264	0.7204615614023233	0.6636291873400558	0.4844756883421207	97.0	4.0	48.82622246293481	
11	169	small	1937.0	172.61017291999997	49.040799340956916	46.010868281309364	54.51096037929061	62.592424562181606	8.06225774829855	-1.0	15.264337522473747	25.733675163529156	17.952280208012063	22.80350850198276	28.9873768614039	-1.0	1.0658525077406196	-1.0	0.18576246810519748	0.0555858310626703	72.0	4.0	47.4236228055175	
11	170	medium	1974.0	196.89444412000006	44.94441010848846	40.496913462633174	4.517103713517606	0.5161642297648328	24.698178070456937	28.338715152506953	15.811388300841896	1.9134748858069346	46.077585683703354	21.470910553583888	212.4043314059312	0.8715348574394362	1.1098231017027762	0.7852916884702257	0.531567978824958	0.3456032719836401	79.0	4.0	44.41846462902562	
11	171	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
11	172	small	1692.0	176.75230851999999	46.14108798023731	36.71511950137164	1.0522531419130416	2.001630807666942	19.235384061671343	20.12679626152245	13.892443989449804	1.9071938667265775	40.691682889502395	21.470910553583888	54.60367088474427	0.9557101791925389	1.2567326106214505	0.7604721729309969	0.42154801923856783	0.2314410480349345	95.0	4.0	45.18849411078001	
11	173	no	1768.0	160.8528136	53.85164807134504	41.340053217188775	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3026506712128292	-1.0	-1.0	-1.0	67.0	4.0	-1.0	
12	174	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	175	small	1464.0	152.36753223999995	43.41658669218482	37.589892258425	11.059296367066395	12.227181601259986	10.44030650891055	15.971745748625361	13.341664064126334	6.195788764030619	30.885962428896978	20.8806130178211	29.254608863509773	0.6536734727203578	1.155006946912807	0.5659476546591754	0.24549080660282083	0.09335324869305452	108.0	3.0	43.657759905886145	
12	176	no	1019.0	117.88225087999986	36.87817782917155	33.95585369269929	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0860624551784004	-1.0	-1.0	-1.0	99.0	3.0	-1.0	
12	177	large	2289.0	218.79393904000008	43.93176527297759	38.8329756778952	2.2535322576144647	2.093909789205652	35.510561809129406	31.531479264036847	16.278820596099706	2.0713941139072336	55.674332503719775	20.223748416156685	56.69230043211884	1.126193969898231	1.1313005121568567	0.9954861310467457	0.8077262903510136	0.665938864628821	87.0	3.0	42.95346318982906	
12	178	small	1664.0	170.26702716	49.20365840057018	37.013511046643494	4.594253331266387	2.8734384975935257	15.811388300841896	18.692278134017364	14.422205101855956	2.560785195568708	38.040163177864265	22.47220505424423	51.082946818104574	0.8458780779677868	1.3293431779158957	0.6363127986965179	0.3415352367317697	0.16690042075736325	119.0	3.0	47.43416490252569	
12	179	small	2130.0	190.99494920000006	51.478150704935004	46.61544808322666	20.986043911922962	20.261423420788475	15.033296378372908	16.76701324849555	14.035668847618199	12.918101969351612	38.24912284049385	25.079872407968907	37.30276899857457	0.8965995407513497	1.1043152607484654	0.8119054156180605	0.2817731496039447	0.10362694300518134	93.0	5.0	50.21951811795888	
12	180	small	1550.0	154.02438647999992	45.17742799230607	39.11521443121589	2.243429734204028	5.079607860014562	11.0	15.01274040080381	14.0	1.88147054353063	32.44261902824377	21.02379604162864	21.250000000000032	0.7327109978809091	1.154983518542397	0.6343908688892801	0.24390690051555472	0.09386026817219478	118.0	3.0	44.181444068749045	
12	181	small	1560.0	149.78174579999992	47.67598976424087	38.63935817272331	39.62329457194926	46.65003939557789	7.211102550927978	-1.0	15.264337522473747	17.933555322668695	20.03138863073533	19.849433241279208	24.66197072417368	-1.0	1.233871161915334	-1.0	0.1745424204265382	0.044876088412592094	133.0	3.0	42.720018726587654	
12	182	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	183	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	184	small	1445.0	151.88225087999996	42.05948168962618	37.589892258425	19.362555795601423	16.606980578616998	12.727922061357855	16.57895659393627	14.866068747318506	10.009633573393229	30.087875544429355	19.1049731745428	35.022582927004315	0.7677155066569796	1.1189040234665586	0.6861316882912476	0.2794596987770242	0.12015503875968993	117.0	4.0	41.10960958218893	
12	185	small	1617.0	170.85281359999993	45.880278987817846	38.27531841800928	26.864503744094606	21.863806172289742	14.866068747318506	15.143994545458543	10.63014581273465	15.475058470950438	32.814880500354704	21.93171219946131	41.554759096835205	0.9816477880188234	1.198690981137084	0.818933155806034	0.31787059614783786	0.12058212058212059	140.0	3.0	44.204072210600685	
12	186	no	1437.0	142.95331867999994	47.4236228055175	37.57658845611187	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2620523776634651	-1.0	-1.0	-1.0	88.0	4.0	-1.0	
12	187	no	1331.0	134.4680373199999	43.60045871318328	37.20215047547655	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1719875909303807	-1.0	-1.0	-1.0	91.0	4.0	-1.0	
12	188	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	189	large	2311.0	224.69343396000014	44.10215414239989	35.05709628591621	10.78993555125129	11.623617254372377	37.36308338453881	33.345103266395164	15.524174696260024	10.5890519200518	57.734388024975104	21.587033144922902	52.55590343548076	1.1204968563463087	1.2580093280605624	0.8906904196598822	0.8762800956986428	0.7900852052672347	109.0	3.0	44.14748010928823	
12	190	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	191	no	1348.0	135.78174579999987	44.553338819890925	37.48332962798263	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.188617427055634	-1.0	-1.0	-1.0	103.0	3.0	-1.0	
12	192	no	1360.0	135.8822508799999	43.278170016764804	38.28837943815329	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1303212789841746	-1.0	-1.0	-1.0	72.0	3.0	-1.0	
12	193	no	1581.0	148.95331867999994	48.54894437575342	40.496913462633174	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1988307311506572	-1.0	-1.0	-1.0	83.0	4.0	-1.0	
12	194	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	195	small	1667.0	160.12489155999998	47.75981574503821	41.43669871020132	23.973381708194665	40.681992872647584	8.06225774829855	-1.0	13.038404810405298	13.86102499921758	26.425850371386403	21.93171219946131	21.263803304277452	-1.0	1.1525970270715655	-1.0	0.1677616642699641	0.04122423485321674	97.0	4.0	46.400431032480725	
13	196	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	197	no	1355.0	136.12489155999987	43.73785545725808	37.656340767525464	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1615004157540785	-1.0	-1.0	-1.0	55.0	3.0	-1.0	
13	198	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	199	medium	1672.0	180.75230852000004	42.190046219457976	36.359317925395686	17.656051165136375	9.994100010164118	22.67156809750927	22.057699476687787	13.45362404707371	9.95495472593952	41.41991890744773	19.849433241279208	57.36179880092715	1.0278301289520362	1.1603640724511428	0.8857824482456242	0.5395528723048088	0.33015115354017505	83.0	4.0	40.80441152620633	
13	200	medium	1737.0	177.09545428	47.50789408087881	36.124783736376884	39.83569505348168	52.130298526402555	20.024984394500787	21.923383301664277	15.033296378372908	28.62682142223978	27.737190271149153	20.223748416156685	36.263620208416874	0.9134075757814545	1.315105286929078	0.6945509115200701	0.4459029062262211	0.25415162454873647	57.0	3.0	42.04759208325728	
13	201	no	956.0	114.5685423999999	38.62641583165593	29.732137494637012	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2991469529771698	-1.0	-1.0	-1.0	74.0	3.0	-1.0	
13	202	no	1777.0	159.19595935999993	51.088159097779204	43.278170016764804	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.180460243073795	-1.0	-1.0	-1.0	58.0	4.0	-1.0	
13	203	no	1352.0	142.61017291999988	43.93176527297759	37.8549864614954	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1605278294753387	-1.0	-1.0	-1.0	105.0	4.0	-1.0	
13	204	no	1333.0	133.29646443999985	41.773197148410844	38.63935817272331	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0811048403464374	-1.0	-1.0	-1.0	59.0	3.0	-1.0	
13	205	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	206	no	1212.0	126.81118307999986	39.11521443121589	38.58756276314948	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0136741382529169	-1.0	-1.0	-1.0	72.0	3.0	-1.0	
13	207	no	1371.0	135.6396101999999	43.278170016764804	37.53664875824692	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1529577479197968	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
13	208	no	1043.0	119.15432883999989	38.01315561749642	33.54101966249684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1333333333333333	-1.0	-1.0	-1.0	53.0	3.0	-1.0	
13	209	no	1179.0	126.46803731999984	41.10960958218893	34.132096331752024	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2044267419914065	-1.0	-1.0	-1.0	86.0	4.0	-1.0	
13	210	no	1790.0	157.19595935999996	50.695167422546305	43.08131845707603	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1767320323089998	-1.0	-1.0	-1.0	51.0	4.0	-1.0	
13	211	no	1463.0	149.43860003999995	47.38143096192854	37.48332962798263	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2640667580010456	-1.0	-1.0	-1.0	69.0	5.0	-1.0	
13	212	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	213	no	1323.0	135.63961019999988	43.41658669218482	37.12142238654117	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1695830574618833	-1.0	-1.0	-1.0	44.0	4.0	-1.0	
14	214	small	1957.0	184.9949492	49.01020301937138	43.01162633521314	10.304846468766016	19.604088150829398	15.811388300841896	20.0190467682617	14.317821063276353	9.263377256783768	37.29224250901722	22.360679774997898	27.609116494547045	0.7898172417434657	1.1394640750714249	0.6931479973986522	0.3494863771622742	0.1504997060552616	137.0	4.0	48.05205510693585	
14	215	no	1353.0	138.12489155999984	42.5440947723653	38.07886552931954	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1172626647610515	-1.0	-1.0	-1.0	50.0	3.0	-1.0	
14	216	small	1737.0	176.99494920000004	45.31004303683677	39.92492955535426	10.070160172015761	11.416571663990311	16.278820596099706	20.62162934433741	14.035668847618199	6.930030936954089	37.57051087392182	21.37755832643195	35.010614158735	0.7894051592276234	1.1348809764088943	0.6955840970438499	0.3684068586203483	0.1720647773279352	84.0	4.0	45.5411901469428	
14	217	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	218	no	1323.0	139.78174579999987	45.09988913511872	36.05551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2508458676493217	-1.0	-1.0	-1.0	116.0	3.0	-1.0	
14	219	small	1560.0	153.43860003999993	44.721359549995796	40.24922359499622	4.864514437760533	0.0	8.94427190999916	-1.0	13.892443989449804	1.7888543819998317	29.96331089849718	21.095023109728988	-1.0	-1.0	1.1111111111111112	-1.0	0.19744564120037247	0.06339468302658487	80.0	3.0	43.9089968002003	
14	220	large	2359.0	220.06601700000007	45.12205669071391	37.8549864614954	44.80964927337027	49.674163711130774	35.0	34.49537691838882	16.401219466856727	39.980447087449846	36.34924031473668	18.867962264113206	52.44186046511627	1.014628716271315	1.1919712806293112	0.8512190962651661	0.8295214668415472	0.7168850072780204	89.0	4.0	40.52159917870962	
14	221	medium	1748.0	180.16652208	45.17742799230607	38.47076812334269	20.409882833803977	27.082934223752282	20.808652046684813	20.83693521263235	15.811388300841896	16.689750468495234	37.950892878432654	20.518284528683193	36.658232811215775	0.9986426427083004	1.1743313220952827	0.850392579946252	0.4592445785807737	0.2584593232541397	126.0	3.0	43.60045871318328	
14	222	small	1478.0	151.2964644399999	42.485291572496	39.35733730830886	17.532727661391846	22.249023657212376	10.63014581273465	16.27386866853006	15.620499351813308	9.838699100999076	28.508026120027456	19.1049731745428	25.984800875573576	0.6532033672663784	1.0794757592385904	0.6051116587621349	0.25204051160785435	0.09319526627218935	81.0	4.0	41.86884283091664	
14	223	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	224	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	225	medium	2101.0	205.37972548000008	43.289721643826724	41.30375285612676	7.765166018425333	6.6325146151384615	28.0	27.892800335665143	15.0	5.22063878949031	49.19649812640656	21.0	45.20000000000002	1.0038432736421157	1.0480820421964483	0.9577907389180887	0.6221033991679735	0.44002741603838247	112.0	3.0	43.289721643826724	
14	226	small	1755.0	162.02438647999992	46.389654018972806	43.289721643826724	43.096132180483664	50.563208820743995	9.433981132056603	-1.0	15.811388300841896	22.33256578236795	21.205957560850017	22.02271554554524	28.91598950535693	-1.0	1.0716089699224975	-1.0	0.20425704275969014	0.06492718446601942	86.0	4.0	43.829214001622255	
14	227	large	3405.0	288.73506448000035	49.76946855251722	42.15447781671598	79.94105665450466	82.86491468403302	42.5440947723653	54.465815582780486	11.180339887498949	62.58857268513973	8.919574372023192	21.095023109728988	63.07703722794759	0.7811155367297158	1.1806448835378902	0.6616007468639046	0.9780573369582798	0.9865810968494749	80.0	3.0	43.56604182158393	
14	228	no	1288.0	130.46803731999987	42.44997055358225	37.107950630558946	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.143958904554111	-1.0	-1.0	-1.0	97.0	4.0	-1.0	
14	229	no	954.0	113.15432883999989	37.21558813185679	30.528675044947494	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2190371209056445	-1.0	-1.0	-1.0	80.0	3.0	-1.0	
15	230	large	1856.0	191.23758988000003	42.7551166528639	36.6742416417845	4.7752919100680735	6.839111638525035	29.068883707497267	25.511410255466267	15.033296378372908	5.05202691302987	48.371825035335085	19.1049731745428	42.424857302833864	1.1394463660145464	1.1658077914868512	0.9773878458654973	0.6702077828066206	0.4919614147909968	70.0	3.0	40.607881008493905	
15	231	small	1653.0	168.26702716000003	45.27692569068709	39.6232255123179	30.11373315098244	39.39601455746357	15.033296378372908	17.2364916291497	15.033296378372908	19.612639030892744	28.9981440214352	20.396078054371138	30.90177588887764	0.8721784398948779	1.1426865204755121	0.7632700869980804	0.3358600956535125	0.14078674948240166	60.0	3.0	42.05948168962618	
15	232	medium	1685.0	176.16652208000002	44.28317965096906	35.35533905932738	10.4914770123316	14.613176047053216	21.213203435596427	22.433707468097865	15.132745950421556	9.213430544413756	41.43645737753168	21.02379604162864	36.51893249672296	0.9455950812304622	1.2525174649480941	0.7549556055648684	0.4971700448174882	0.3082298136645963	74.0	3.0	44.181444068749045	
15	233	small	1556.0	159.78174579999995	43.86342439892262	38.2099463490856	8.643866746337004	6.2824920881613835	15.0	17.681483866542592	15.0	4.559607525875532	34.127239752881934	19.4164878389476	41.666666666666664	0.8483450887503524	1.1479582828561683	0.7390034127717902	0.33110907942410756	0.16292974588938713	82.0	3.0	42.43819034784589	
15	234	small	1644.0	174.50966784	45.221676218380054	37.94733192202055	75.64474101184663	78.67653202433858	18.35755975068582	16.70093230298697	11.180339887498949	36.1552276855997	7.905694150420948	18.867962264113206	36.87298549431365	1.0991937107249132	1.191695803839591	0.922377763841544	0.36196773409168703	0.17765042979942694	76.0	4.0	38.48376280978771	
