image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
15	235	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
15	236	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
15	237	small	1827.0	166.50966783999993	48.16637831516918	44.181444068749045	81.95937562543942	82.23483398157467	9.219544457292887	-1.0	14.317821063276353	31.474236864567448	4.164644317955852	22.561028345356956	31.76552135740004	-1.0	1.0901947487325072	-1.0	0.18148042444927276	0.05241935483870968	90.0	3.0	45.5411901469428	
15	238	small	1701.0	163.9238813999999	47.38143096192854	41.012193308819754	29.871797657320517	44.14490260373328	10.0	-1.0	15.033296378372908	17.64404288827272	26.16295090390226	21.587033144922902	25.33333333333333	-1.0	1.155301073637997	-1.0	0.2192665013983686	0.07048458149779736	75.0	4.0	45.221676218380054	
15	239	small	2002.0	177.09545427999996	53.85164807134504	43.41658669218482	44.81336945643443	47.07387136757569	9.433981132056603	-1.0	11.40175425099138	23.95469862483969	23.262998705096376	24.186773244895647	32.71461199019629	-1.0	1.2403473458920844	-1.0	0.16955888931315927	0.043795620437956206	108.0	5.0	49.040799340956916	
15	240	large	2330.0	218.55129836000015	43.01162633521314	38.600518131237564	40.12610357779524	46.09643608399303	34.36568055487916	34.104500477902434	16.1245154965971	38.012977869228905	39.507241711501536	20.615528128088304	52.75858000678633	1.0076582290699714	1.114275880675443	0.9043166477400166	0.8217953045836968	0.7195571955719557	94.0	4.0	41.23105625617661	
15	241	no	1070.0	121.05382375999984	39.44616584663204	32.2490309931942	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2231736778372262	-1.0	-1.0	-1.0	67.0	3.0	-1.0	
15	242	no	1258.0	129.39696951999986	41.72529209005013	36.796738985948195	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1339399425037102	-1.0	-1.0	-1.0	81.0	3.0	-1.0	
16	243	no	1510.0	142.36753223999983	47.042533945356304	38.118237105091836	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2341214473182538	-1.0	-1.0	-1.0	94.0	3.0	-1.0	
16	244	small	1630.0	167.43860003999998	45.48626166217664	38.8329756778952	3.0250119075636945	1.7332051002280764	15.264337522473747	17.866244674064003	13.892443989449804	0.6375551417124806	36.6183630066094	21.400934559032695	21.079323245321167	0.8543674286870491	1.1713308307729988	0.7293989078416254	0.33436782203304755	0.15602836879432624	92.0	3.0	44.94441010848846	
16	245	small	1811.0	180.85281360000002	45.60701700396552	41.23105625617661	8.972626614896399	9.415626391540343	17.69180601295413	20.18571819964671	13.45362404707371	6.314817739010611	39.242264130878674	21.93171219946131	38.6003040282635	0.8764516495263355	1.1061326375099443	0.7923567389706065	0.3822024910124035	0.1985440105890139	103.0	4.0	46.010868281309364	
16	246	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	247	large	2279.0	218.79393904000014	43.657759905886145	38.27531841800928	10.491477012331599	13.57542944024783	35.22782990761707	32.15212611345078	15.132745950421556	12.025353594223624	54.91789714310955	20.396078054371138	51.231608591409874	1.0956609769230652	1.1406243425356932	0.960580040302602	0.7989057337460358	0.6794399410464259	100.0	4.0	43.41658669218482	
16	248	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	249	no	1399.0	138.71067799999983	43.829214001622255	38.8329756778952	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1286596825638333	-1.0	-1.0	-1.0	80.0	3.0	-1.0	
16	250	no	1011.0	115.98275595999989	38.01315561749642	33.12099032335839	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.147705888210953	-1.0	-1.0	-1.0	107.0	3.0	-1.0	
16	251	no	1307.0	133.05382375999986	41.677331968349414	38.07886552931954	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.094500358374888	-1.0	-1.0	-1.0	92.0	4.0	-1.0	
16	252	small	1682.0	176.26702716	44.04543109109048	39.05124837953327	5.527540151656176	1.1288347966606338	18.439088914585774	19.872092299065187	14.212670403551895	2.270383045932499	38.53910085980169	19.79898987322333	115.24430571616178	0.9278886509325028	1.127887914440519	0.8226780684965276	0.4252245100693498	0.22327272727272726	104.0	3.0	43.278170016764804	
16	253	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	254	small	1047.0	149.7817457999999	52.392747589718944	21.93171219946131	20.259038655298124	66.37062226934319	8.0	19.342682699856333	15.033296378372908	14.085919024121157	21.840520048943798	19.1049731745428	15.375	0.41359309482233403	2.3889036621137962	0.1731309225154649	0.23951565660314536	0.11739594450373532	72.0	4.0	49.4064773081425	
17	255	no	1249.0	129.88225087999987	41.773197148410844	36.6742416417845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1390336999038828	-1.0	-1.0	-1.0	68.0	4.0	-1.0	
17	256	no	1803.0	160.5096678399999	51.42956348249516	43.829214001622255	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1734082997836008	-1.0	-1.0	-1.0	117.0	4.0	-1.0	
17	257	small	2310.0	201.48023056	51.42956348249516	47.853944456021594	46.930587441167006	51.76617482255307	18.788294228055936	22.563975718118943	17.46424919657298	32.64659247149693	28.252634456131528	24.698178070456937	41.56198420145707	0.8326677205634855	1.0747194210867947	0.7747768433564381	0.37438102494874526	0.17737003058103976	84.0	4.0	49.040799340956916	
17	258	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
17	259	no	1526.0	143.53910511999987	46.69047011971501	40.311288741492746	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1582480138288438	-1.0	-1.0	-1.0	110.0	4.0	-1.0	
17	260	no	1244.0	129.39696951999989	41.88078318274385	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.179389484397758	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
17	261	small	1855.0	169.09545427999993	48.877397639399746	44.41846462902562	4.635463426902646	9.83857511076556	9.219544457292887	-1.0	13.601470508735444	2.5983380076198275	32.50900300269285	23.021728866442675	15.20626163735319	-1.0	1.1003846721766335	-1.0	0.1915824893537775	0.052183777651730004	54.0	3.0	48.25971404805462	
17	262	no	1123.0	122.81118307999986	38.8329756778952	34.40930106817051	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1285604319878704	-1.0	-1.0	-1.0	117.0	3.0	-1.0	
17	263	no	1455.0	140.1248915599999	43.965895873961216	39.84971769034255	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1032925305921604	-1.0	-1.0	-1.0	85.0	4.0	-1.0	
17	264	large	2568.0	230.4507932800001	49.72926703662542	42.20189569201838	41.72354977018358	48.84413557629239	32.449961479175904	31.73545282794487	15.811388300841896	39.09166806275771	40.116681306337526	23.259406699226016	51.91993836668145	1.0225145251622776	1.178365716069733	0.8677395406349107	0.6650679364172386	0.4912891986062718	97.0	3.0	47.53945729601885	
17	265	small	1913.0	184.61017292000002	51.40038910358559	43.60045871318328	75.0101376403182	71.34211152588047	12.649110640673518	-1.0	8.48528137423857	34.10480018871519	1.055034771597281	22.02271554554524	35.99657622256603	-1.0	1.1788956038676695	-1.0	0.22434319510821024	0.037418655097613884	167.0	4.0	44.598206241955516	
17	266	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
17	267	no	1276.0	130.95331867999985	42.1070065428546	38.05259518088089	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1065475650925065	-1.0	-1.0	-1.0	102.0	3.0	-1.0	
17	268	medium	1900.0	191.82337632	43.289721643826724	37.21558813185679	3.5447664555948677	3.8589623971931246	27.459060435491963	25.800825467489613	15.297058540778355	3.0723228274434122	47.6413269009257	20.396078054371138	45.65068797400552	1.0642706168487444	1.1632147660934165	0.9149390532782095	0.626275904689557	0.44267274107820803	107.0	3.0	41.97618372363071	
17	269	no	1518.0	143.53910511999987	45.617978911828175	39.81205847478876	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1458332138418827	-1.0	-1.0	-1.0	72.0	4.0	-1.0	
18	270	large	2588.0	234.4507932800001	45.044422518220834	40.049968789001575	33.91911853683766	35.819692364648034	38.27531841800928	36.98418584474037	17.4928556845359	34.166272181144336	48.339613201687676	21.095023109728988	58.38029241359391	1.0349103959916568	1.1247055585868726	0.9201611818225223	0.8399922510187645	0.7498309668695065	59.0	3.0	43.01162633521314	
18	271	small	1745.0	185.82337632000008	44.41846462902562	37.73592452822641	1.0139787227853105	11.894928439549659	21.18962010041709	24.93476609479972	13.416407864998739	4.705250434600281	41.2339175322474	20.591260281974	22.827992788593658	0.8498022407692166	1.1770869584976162	0.7219536625007451	0.47151585652183037	0.24821173104434907	89.0	3.0	44.41846462902562	
18	272	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
18	273	small	2028.0	185.92388140000003	48.25971404805462	45.221676218380054	1.968152642762007	7.454298812748469	15.652475842498529	19.300247543106355	16.1245154965971	2.859527925560986	39.0299552691642	23.853720883753127	22.04124149249792	0.8109987090859498	1.0671810088375224	0.7599448475656146	0.30892556509596847	0.12666666666666668	50.0	6.0	48.25971404805462	
18	274	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
18	275	small	1601.0	164.02438647999998	45.27692569068709	37.21558813185679	44.30130561701651	48.61388075200364	14.866068747318506	19.25678729119355	16.278820596099706	24.405367262541084	24.532730660205956	20.0	32.52872468472663	0.7719911178598835	1.2166118544269287	0.6345418343992063	0.3481468965368943	0.1576283441793203	105.0	4.0	41.43669871020132	
18	276	large	2175.0	212.3086576800001	41.593268686170845	35.35533905932738	9.395466019566896	6.256609340556054	36.40054944640259	32.642950183781295	15.811388300841896	7.260790256198609	55.295750288788014	19.924858845171276	66.62403595644595	1.1151121219579065	1.1764352935882194	0.9478737403029857	0.8743461198166425	0.8019884009942005	99.0	3.0	41.7612260356422	
18	277	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
18	278	no	1474.0	139.53910511999985	44.04543109109048	41.048751503547585	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0730029410829685	-1.0	-1.0	-1.0	88.0	3.0	-1.0	
18	279	medium	2012.0	196.65180344	46.09772228646444	39.11521443121589	4.96974072811031	3.731396999160438	27.0	27.83183553465849	16.0	3.557659508225961	47.32173981188276	20.0	54.66666666666679	0.9701120850034263	1.1785113019775793	0.8231674005803318	0.6089195161795975	0.43919885550786836	94.0	4.0	44.181444068749045	
18	280	no	1115.0	123.39696951999987	38.8329756778952	34.92849839314596	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1117848594806876	-1.0	-1.0	-1.0	42.0	3.0	-1.0	
18	281	large	2715.0	244.10764752000017	46.2709412050371	38.2099463490856	78.32042246413276	76.67153574940637	40.311288741492746	39.18422162987098	16.1245154965971	56.40689236111482	12.92857088797828	17.11724276862369	57.968299512559824	1.0287632895267869	1.2109658773740835	0.8495394533804755	0.9569029939006419	0.895949720670391	98.0	5.0	38.07886552931954	
19	282	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
19	283	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
19	284	no	1365.0	136.2253966399999	44.10215414239989	37.73592452822641	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1687047473664398	-1.0	-1.0	-1.0	97.0	4.0	-1.0	
19	285	no	1743.0	153.78174579999995	49.57822102496216	43.93176527297759	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1285278594406427	-1.0	-1.0	-1.0	77.0	4.0	-1.0	
19	286	medium	1989.0	196.99494920000004	43.41658669218482	38.41874542459709	81.95239691138272	87.57366416839764	27.202941017470888	27.710414137005195	15.811388300841896	45.69682121872397	4.216691570992364	18.35755975068582	45.73782625310359	0.981686555927123	1.1300886120135492	0.868681044558082	0.6491110240400983	0.45928099779897286	92.0	3.0	38.600518131237564	
19	287	small	1552.0	152.22539663999999	47.43416490252569	39.21734310225516	45.32928246384665	52.125016348901795	7.211102550927978	-1.0	14.422205101855956	19.606121493043954	18.97119848379573	21.02379604162864	24.83824211986304	-1.0	1.2095201038695054	-1.0	0.18430177008450752	0.055064581917063225	91.0	4.0	42.05948168962618	
19	288	large	2225.0	210.55129836000006	48.25971404805462	37.44329045369811	38.541183621281334	55.98065001017355	30.0	30.936868435192455	18.0	36.84232356266256	32.582606528895646	18.973665961010276	44.449999999999996	0.9697167657044851	1.288874814774411	0.7523746717591131	0.6745213609874748	0.5177353342428377	120.0	3.0	42.720018726587654	
19	289	small	1751.0	176.50966784	46.04345773288535	40.049968789001575	32.955097841459036	36.17962044797895	18.027756377319946	20.41240305273977	15.264337522473747	21.371114343943013	30.961322505213182	19.72308292331602	36.2026781128221	0.8831765829207574	1.1496502775185606	0.7682132559712264	0.38964163004683394	0.21092669432918396	66.0	4.0	41.78516483155236	
19	290	no	1281.0	133.39696951999986	44.68780594300866	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2599366577562654	-1.0	-1.0	-1.0	104.0	3.0	-1.0	
19	291	no	1130.0	121.98275595999988	38.8329756778952	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1023380032131531	-1.0	-1.0	-1.0	106.0	3.0	-1.0	
19	292	no	1278.0	131.29646443999985	43.18564576337837	36.124783736376884	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.195457558404463	-1.0	-1.0	-1.0	100.0	4.0	-1.0	
20	293	no	1009.0	115.98275595999988	37.656340767525464	31.575306807693888	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1925882778231571	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
20	294	small	1357.0	150.61017291999994	41.78516483155236	35.11409973215888	22.166345822082448	27.32894963800799	12.041594578792296	17.332888341874725	14.142135623730951	12.348880328225096	27.083137749621322	18.384776310850235	26.898107370808763	0.6947252149372514	1.1899825184264614	0.5838112780479338	0.30885793962982444	0.1451476793248945	87.0	4.0	39.20459156782532	
20	295	no	1766.0	155.19595935999988	48.84669896727925	45.18849411078001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.080954343101833	-1.0	-1.0	-1.0	65.0	3.0	-1.0	
20	296	small	1519.0	160.85281359999993	43.139309220245984	36.76955262170047	4.492581479915316	9.365655523030455	15.811388300841896	19.033371100345374	15.264337522473747	4.033444279593122	34.64823227814083	19.209372712298546	24.78541949861702	0.830719278129085	1.1732345417438188	0.7080590014800948	0.3495970184563249	0.17660728117738186	102.0	4.0	41.617304093369626	
20	297	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	298	no	1402.0	140.95331867999994	44.721359549995796	38.47076812334269	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.162476387438193	-1.0	-1.0	-1.0	81.0	4.0	-1.0	
20	299	large	2377.0	215.13708480000014	46.06517122512408	38.01315561749642	35.78897345918335	45.52467195958002	33.52610922848042	36.39139083244579	24.041630560342615	35.62344296909926	38.90758280849634	20.12461179749811	49.924088243136445	0.9212648503279862	1.2118218147593496	0.7602312807934855	0.7867789922382251	0.6870120652945352	94.0	4.0	42.638011210655684	
20	300	large	1936.0	193.58073564000006	41.10960958218893	36.68787265568828	23.865760119632768	26.28826212490023	29.274562336608895	29.713257500923262	17.11724276862369	20.23857702507763	43.66565527073747	18.110770276274835	45.69687779373096	0.9852357095380493	1.1205231213049112	0.879264060513707	0.7108056860864567	0.5727051177904143	92.0	4.0	39.6232255123179	
20	301	no	1055.0	119.63961019999985	38.948684188300895	32.2490309931942	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2077474264737005	-1.0	-1.0	-1.0	119.0	4.0	-1.0	
20	302	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	303	no	1312.0	134.12489155999987	42.0	38.01315561749642	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1048806477057784	-1.0	-1.0	-1.0	71.0	3.0	-1.0	
20	304	no	1733.0	152.61017291999994	49.040799340956916	43.965895873961216	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1154281828247996	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
20	305	no	1208.0	129.05382375999986	42.720018726587654	34.48187929913333	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2389121357333148	-1.0	-1.0	-1.0	110.0	3.0	-1.0	
22	306	large	2072.0	205.58073564000009	40.36087214122113	34.713109915419565	6.376226822613404	10.828081050950232	36.40054944640259	30.871018378386516	16.401219466856727	8.845200340341279	53.66848445844535	17.69180601295413	47.08331939262937	1.1791172225107878	1.1626982497264766	1.0141214393228628	0.9046436326160398	0.8048780487804879	85.0	3.0	39.05124837953327	
22	307	small	1532.0	166.26702715999994	46.09772228646444	35.05709628591621	11.729503505883315	19.897980731496375	17.46424919657298	19.13068577311315	13.92838827718412	10.130652380131243	36.65449042099457	20.8806130178211	29.765709397078762	0.9128919581710849	1.3149327003726683	0.6942499474781941	0.3908086593845285	0.20440251572327045	68.0	3.0	44.14748010928823	
22	308	small	1547.0	164.2670271599999	42.485291572496	36.6742416417845	13.45751790231872	20.22485943116808	18.110770276274835	18.49863461372286	15.297058540778355	10.73312629199899	36.128899758635285	19.4164878389476	31.047034759328284	0.9790328126617358	1.1584504456144153	0.8451227381957451	0.41695996127818796	0.21619496855345913	64.0	5.0	42.05948168962618	
22	309	medium	1839.0	188.9949492	47.853944456021594	34.438350715445125	12.528807709151513	21.455670931612595	25.079872407968907	23.898827700156087	16.1245154965971	13.227749712079332	44.223952900187975	20.615528128088304	36.1630050893948	1.0494185205496547	1.389553897381031	0.7552197309708905	0.5434915736737818	0.3662704309063893	101.0	3.0	46.84015371452148	
22	310	no	1873.0	160.95331868	54.405882034941776	41.7612260356422	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3027845970927114	-1.0	-1.0	-1.0	54.0	3.0	-1.0	
