image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
22	311	no	1612.0	147.8822508799999	48.84669896727925	40.311288741492746	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.211737468393089	-1.0	-1.0	-1.0	79.0	3.0	-1.0	
22	312	large	1707.0	184.75230851999999	39.96248240537617	34.9857113690718	7.6916816679091795	10.285782826310943	26.90724809414742	26.61361234657803	14.866068747318506	7.231782977553984	44.07513638162477	17.804493814764857	40.501014058378146	1.0110332916759097	1.1422515318840696	0.8851231654802652	0.7027693515225434	0.5079505300353356	64.0	4.0	38.27531841800928	
22	313	no	1462.0	140.71067799999986	46.66904755831214	38.18376618407357	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.222222222222222	-1.0	-1.0	-1.0	63.0	3.0	-1.0	
24	314	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
24	315	no	1145.0	124.71067799999983	40.11234224026316	34.132096331752024	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1752088664694147	-1.0	-1.0	-1.0	75.0	3.0	-1.0	
24	316	no	1626.0	149.78174579999992	50.08991914547278	39.81205847478876	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2581594889697183	-1.0	-1.0	-1.0	51.0	3.0	-1.0	
24	317	medium	2288.0	215.27922040000016	48.76474136094644	39.35733730830886	45.51155586658706	54.00508546576006	29.274562336608895	29.999933772755693	17.11724276862369	37.404074113694826	29.727620820349486	19.6468827043885	46.23099714456677	0.9758208987512652	1.239025419299683	0.7875713311053899	0.6559364609720498	0.4517766497461929	103.0	4.0	42.5440947723653	
24	318	no	1187.0	127.53910511999985	40.01249804748511	37.013511046643494	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0810241156820375	-1.0	-1.0	-1.0	79.0	4.0	-1.0	
24	319	large	2168.0	213.23758988000012	43.41658669218482	35.35533905932738	2.171311790914814	2.0373306968199074	34.9857113690718	33.233067205899054	15.264337522473747	1.3358949751441482	54.871486220076086	19.235384061671343	37.577245544558686	1.052737959825196	1.2280065146407002	0.8572739210045758	0.8867295401630448	0.7976782752902156	78.0	3.0	41.677331968349414	
24	320	no	1599.0	151.43860003999993	48.46648326421054	40.85339643163099	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.186351380730858	-1.0	-1.0	-1.0	49.0	4.0	-1.0	
24	321	no	1488.0	143.53910511999993	48.104053883222775	37.69615364994153	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2760997933617397	-1.0	-1.0	-1.0	54.0	3.0	-1.0	
25	322	no	1318.0	135.7817457999999	44.04543109109048	36.05551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2216004634526347	-1.0	-1.0	-1.0	71.0	4.0	-1.0	
25	323	no	1178.0	127.05382375999986	41.10960958218893	35.12833614050059	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1702691928751028	-1.0	-1.0	-1.0	74.0	4.0	-1.0	
25	324	no	1475.0	144.36753223999986	47.53945729601885	37.16180835212409	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2792557575659957	-1.0	-1.0	-1.0	81.0	4.0	-1.0	
25	325	no	1230.0	129.29646443999982	42.01190307520001	36.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1669973076444446	-1.0	-1.0	-1.0	78.0	3.0	-1.0	
25	326	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
25	327	no	1546.0	145.78174579999992	45.45327270945405	40.45985664828782	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1234165534636797	-1.0	-1.0	-1.0	89.0	3.0	-1.0	
25	328	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
25	329	medium	1710.0	180.16652208000002	41.593268686170845	36.6742416417845	20.34410125591839	29.128821388543003	25.238858928247925	24.34949991891321	15.811388300841896	18.584737973647435	38.44660276201943	18.439088914585774	38.17933062922827	1.03652473407242	1.1341275735823777	0.9139401582472253	0.5870584571675417	0.387987012987013	86.0	2.0	39.408120990476064	
25	330	no	1156.0	123.98275595999985	39.35733730830886	35.77708763999664	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.10007102043459	-1.0	-1.0	-1.0	80.0	4.0	-1.0	
25	331	no	1660.0	150.71067799999997	48.041648597857254	42.04759208325728	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.142554096860798	-1.0	-1.0	-1.0	91.0	3.0	-1.0	
25	332	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
25	333	medium	1675.0	175.09545428000004	42.5440947723653	37.16180835212409	18.79988515865267	23.18344091603373	23.345235059857504	20.936748150475566	17.69180601295413	15.25476105373761	38.69564113711401	18.439088914585774	38.74950781035172	1.1150363414639073	1.1448338135012628	0.9739722292563796	0.5293477897107022	0.3126959247648903	85.0	4.0	40.45985664828782	
25	334	medium	1766.0	182.99494919999998	43.657759905886145	37.0	48.647799761980025	59.90080228417001	23.430749027719962	23.25452480955135	15.620499351813308	34.51849117427619	24.216216216216218	18.35755975068582	39.89846190369941	1.0075780614573655	1.1799394569158417	0.8539235259502219	0.5346777929332027	0.35118592195868403	85.0	4.0	38.600518131237564	
25	335	no	1179.0	127.29646443999984	41.048751503547585	35.05709628591621	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1709113375724292	-1.0	-1.0	-1.0	50.0	3.0	-1.0	
40	336	no	1189.0	127.05382375999986	40.80441152620633	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1583004582801018	-1.0	-1.0	-1.0	47.0	3.0	-1.0	
40	337	small	1367.0	151.09545427999993	46.17358552246078	34.23448553724738	7.832145954222057	23.404689551032334	9.486832980505138	-1.0	14.560219778561036	6.497221227363149	28.33400253509382	20.024984394500787	16.356608587077808	-1.0	1.3487448342760568	-1.0	0.22828427125560538	0.08664546899841018	66.0	4.0	44.04543109109048	
40	338	no	1236.0	131.29646443999988	42.7551166528639	34.52535300326414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2383687039730396	-1.0	-1.0	-1.0	59.0	3.0	-1.0	
40	339	no	1444.0	147.19595935999996	47.01063709417264	38.48376280978771	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2215707005193435	-1.0	-1.0	-1.0	75.0	5.0	-1.0	
40	340	medium	1976.0	198.06601700000004	44.68780594300866	37.013511046643494	30.302680720488098	47.41667611124518	27.018512172212592	28.732439589131552	17.029386365926403	29.426371965476406	34.14969194376451	20.248456731316587	39.9655157552976	0.940348698494531	1.207337663446578	0.7788613964134312	0.6630547677530889	0.48348348348348347	75.0	3.0	41.677331968349414	
40	341	no	1254.0	131.0538237599999	42.5440947723653	35.35533905932738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2033287165193058	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
40	342	no	1370.0	136.1248915599999	44.721359549995796	37.48332962798263	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1930999725437872	-1.0	-1.0	-1.0	41.0	3.0	-1.0	
42	343	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
42	344	no	1404.0	137.05382375999991	42.95346318982906	40.024992192379	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0731660604298046	-1.0	-1.0	-1.0	63.0	3.0	-1.0	
42	345	no	1024.0	119.05382375999986	37.57658845611187	33.1058907144937	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1350423639156433	-1.0	-1.0	-1.0	57.0	3.0	-1.0	
42	346	no	1606.0	146.95331867999988	47.75981574503821	41.43669871020132	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1525970270715655	-1.0	-1.0	-1.0	57.0	4.0	-1.0	
42	347	no	1225.0	129.05382375999986	41.97618372363071	35.90264614203248	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1691668507544275	-1.0	-1.0	-1.0	52.0	4.0	-1.0	
42	348	small	1319.0	138.2253966399999	43.08131845707603	35.84689665786984	6.095861544595813	9.162347045721702	5.830951894845301	-1.0	14.317821063276353	2.9711254108328298	25.134672286957763	19.235384061671343	18.65904606350498	-1.0	1.2018144518409222	-1.0	0.16750595586958517	0.042687747035573126	78.0	5.0	42.5440947723653	
42	349	no	1140.0	123.88225087999986	39.11521443121589	35.05709628591621	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1157573950849426	-1.0	-1.0	-1.0	57.0	4.0	-1.0	
42	350	no	1519.0	144.95331867999988	50.00999900019995	36.6742416417845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.363627351552962	-1.0	-1.0	-1.0	89.0	3.0	-1.0	
42	351	medium	1800.0	184.75230852000004	44.64302857109943	37.36308338453881	4.2794635302452235	2.842137883655667	22.135943621178654	24.973074459630766	16.76305461424021	2.598390022201472	42.287730478202946	20.248456731316587	52.40345836850452	0.8863924086304086	1.1948432657882064	0.7418482691499114	0.5378285949140594	0.3264554163596168	75.0	3.0	44.01136216933077	
45	352	small	1886.0	164.02438647999992	51.24451190127583	43.289721643826724	33.38471500287392	42.46923698236458	5.0	-1.0	15.811388300841896	15.826084977888307	22.776769232024094	22.825424421026653	23.439306358381508	-1.0	1.183757020266807	-1.0	0.14376657307392157	0.03285870755750274	69.0	3.0	49.040799340956916	
45	353	large	1714.0	185.82337632000002	38.47076812334269	36.49657518178932	19.099860320956573	15.80251395393553	28.635642126552707	26.036825625518464	14.317821063276353	13.360793794187934	43.73013062322504	17.0	49.06240017682696	1.0998131084953446	1.0540925533894596	1.0433743270065512	0.7249716183267562	0.5303571428571429	66.0	3.0	37.33630940518894	
45	354	small	1486.0	158.85281359999996	43.965895873961216	36.68787265568828	7.414630290974742	6.893694751299847	11.180339887498949	19.146130189609394	15.033296378372908	3.9121231714026536	31.69984836446172	20.223748416156685	32.59353323135281	0.5839477626432583	1.1983768120483953	0.487282261115443	0.30677007219906566	0.11729323308270677	95.0	5.0	43.41658669218482	
45	355	small	1305.0	137.53910511999987	43.382023926967726	34.88552708502482	0.26525634337599513	0.5906572146466686	6.708203932499369	-1.0	13.416407864998739	0.04610204455575741	26.60128934667463	19.697715603592208	4.472135954999597	-1.0	1.243553632462964	-1.0	0.18230605358426127	0.0549717057396928	112.0	4.0	42.5440947723653	
45	356	medium	1666.0	175.33809495999998	43.41658669218482	37.36308338453881	14.520149018537026	20.541199830742713	20.808652046684813	20.982277748296493	15.264337522473747	12.184283480194042	38.64777393071206	19.72308292331602	34.724848368127	0.9917251261424286	1.1620183014700283	0.853450522154283	0.4554512203078052	0.27370030581039756	90.0	3.0	42.15447781671598	
45	357	no	1431.0	141.53910511999987	44.553338819890925	38.18376618407357	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1668136297795082	-1.0	-1.0	-1.0	84.0	3.0	-1.0	
45	358	medium	1838.0	185.33809496000006	42.95346318982906	38.07886552931954	36.414501139254554	43.8542371618249	24.698178070456937	25.552204370781123	17.08800749063506	28.076897889937044	31.644850319193136	18.35755975068582	40.52517381356608	0.9665771967094642	1.1280132060855708	0.856884645937505	0.5715519240264157	0.3861236802413273	104.0	4.0	39.20459156782532	
45	359	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	360	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	361	large	2338.0	221.72287124000013	42.05948168962618	38.47076812334269	2.7070043183998678	4.435522370029531	36.89173349139343	36.85287091034697	16.64331697709324	3.3286192405583184	56.45845159722995	19.72308292331602	43.04035573995904	1.0010545333399126	1.0932841672091802	0.915639833964941	0.8908729652504114	0.8194552529182879	187.0	4.0	40.8166632639171	
48	362	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	363	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	364	no	1745.0	154.95331867999994	50.93132631298737	41.012193308819754	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2418581451978694	-1.0	-1.0	-1.0	73.0	3.0	-1.0	
48	365	no	1486.0	144.46803731999995	45.221676218380054	40.22437072223753	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1242357656916637	-1.0	-1.0	-1.0	54.0	4.0	-1.0	
48	366	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	367	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	368	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
48	369	no	1112.0	122.22539663999986	39.293765408777	34.20526275297414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1487637353512337	-1.0	-1.0	-1.0	63.0	3.0	-1.0	
48	370	no	1864.0	160.85281359999996	51.54609587543949	44.27188724235731	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1643076246842838	-1.0	-1.0	-1.0	54.0	3.0	-1.0	
48	371	large	2317.0	221.37972548000016	43.08131845707603	36.40054944640259	7.0578466498810855	4.35422106306963	36.68787265568828	35.68441990926661	15.811388300841896	5.199469468957452	55.68597262479853	19.6468827043885	68.48402895728451	1.0281201922007732	1.1835348397834058	0.8686860391781331	0.8974979397708537	0.8345209817893904	72.0	3.0	42.720018726587654	
48	372	small	1526.0	158.95331867999994	44.68780594300866	37.64306044943742	23.898097251279786	27.46761070017685	13.341664064126334	18.32988318325206	14.317821063276353	14.29920280299576	30.07194384528099	19.924858845171276	31.00117577082446	0.7278641075201482	1.1871459283453805	0.6131210074018703	0.30019140634595637	0.1337295690936107	65.0	3.0	42.5440947723653	
48	373	no	1644.0	149.78174579999987	49.193495504995376	40.70626487409524	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2084993712184402	-1.0	-1.0	-1.0	58.0	3.0	-1.0	
49	374	no	1675.0	152.02438647999992	49.8196748283246	41.400483088968905	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.203359746340713	-1.0	-1.0	-1.0	50.0	3.0	-1.0	
49	375	medium	1927.0	191.58073564	43.68065933568311	39.56008088970496	14.52014901853704	22.344767291320238	24.20743687382041	30.574841006807727	15.811388300841896	14.148138086714969	41.05148330024337	19.72308292331602	37.21441788064924	0.7917436714856648	1.1041600106295657	0.7170551947758291	0.6056754302479591	0.41899852724594994	91.0	3.0	42.5440947723653	
49	376	large	2233.0	215.1370848000001	43.86342439892262	35.77708763999664	32.75851092790231	46.33719366170584	34.539832078341085	33.48560914439804	16.15549442140351	35.92970730389919	39.354796403996296	20.223748416156685	49.66676583527879	1.031482865651241	1.2260199835239227	0.841326307493351	0.8275636566590229	0.7350427350427351	111.0	3.0	41.593268686170845	
49	377	no	1476.0	142.71067799999992	45.70557952810576	39.6232255123179	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1535047673970156	-1.0	-1.0	-1.0	78.0	3.0	-1.0	
49	378	no	1333.0	135.29646443999985	44.384682042344295	37.33630940518894	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.18878064676033	-1.0	-1.0	-1.0	88.0	4.0	-1.0	
49	379	no	1095.0	121.63961019999986	38.05259518088089	35.05709628591621	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.085446292258041	-1.0	-1.0	-1.0	56.0	3.0	-1.0	
49	380	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
49	381	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
49	382	no	1322.0	135.05382375999991	44.40720662234904	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.250535174887951	-1.0	-1.0	-1.0	140.0	4.0	-1.0	
49	383	small	1695.0	162.95331867999997	48.76474136094644	40.26164427839479	6.911227119024679	15.461217740441903	10.0	-1.0	14.0	5.557293906146545	33.803885171434494	24.186773244895647	20.846153846153843	-1.0	1.2111959716239056	-1.0	0.21346344758784602	0.0741444866920152	142.0	4.0	47.16990566028302	
49	384	small	1526.0	155.43860003999987	44.04543109109048	39.05124837953327	51.68817898247468	55.732664556655784	10.0	-1.0	13.038404810405298	23.839021982291243	17.82273368665912	19.849433241279208	28.84615384615385	-1.0	1.127887914440519	-1.0	0.2149081189275455	0.06638714185883997	74.0	5.0	41.10960958218893	
49	385	no	976.0	115.98275595999986	38.27531841800928	31.622776601683793	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2103718436910205	-1.0	-1.0	-1.0	61.0	3.0	-1.0	
51	386	no	1588.0	146.12489155999987	46.486557196677836	42.37924020083418	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.09691813671928	-1.0	-1.0	-1.0	55.0	3.0	-1.0	
51	387	no	1652.0	151.19595935999996	47.853944456021594	41.593268686170845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1505213696256658	-1.0	-1.0	-1.0	81.0	3.0	-1.0	
51	388	medium	2244.0	213.9655119200001	49.39635614091387	39.56008088970496	39.57477363157966	48.306240900993885	28.792360097775937	29.993870059438304	16.76305461424021	34.61793811514866	34.80781558154872	20.591260281974	46.360579818452784	0.9599414827335934	1.2486414342435959	0.7687887462385135	0.6112490101108166	0.43478260869565216	117.0	4.0	45.45327270945405	
51	389	large	2385.0	212.06601700000004	46.17358552246078	39.84971769034255	29.324809790951857	38.659808254090095	32.449961479175904	33.028964800132314	22.47220505424423	30.320365727694696	43.16216273765062	20.518284528683193	48.53626716970754	0.9824698314203874	1.1586929142449307	0.8479121770245913	0.7269937154852961	0.5659881812212738	176.0	4.0	43.266615305567875	
51	390	small	1320.0	136.0243864799998	42.190046219457976	37.21558813185679	11.44933798850003	5.440332031005506	7.0	-1.0	16.1245154965971	4.456027353515785	25.58067862926185	19.1049731745428	46.99999999999999	-1.0	1.1336659807706495	-1.0	0.18686111475524583	0.05179282868525897	83.0	3.0	40.44749683231337	
51	391	no	1419.0	139.29646443999994	43.86342439892262	39.395431207184416	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1134139938268626	-1.0	-1.0	-1.0	77.0	4.0	-1.0	
51	392	no	1057.0	120.81118307999988	38.58756276314948	33.61547262794322	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1479107609236217	-1.0	-1.0	-1.0	63.0	4.0	-1.0	
51	393	no	1232.0	130.12489155999984	44.28317965096906	34.23448553724738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2935254891676005	-1.0	-1.0	-1.0	107.0	4.0	-1.0	
51	394	no	1190.0	125.63961019999985	39.6232255123179	36.796738985948195	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.076813505877493	-1.0	-1.0	-1.0	67.0	2.0	-1.0	
