image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
7	80	large	2231.0	218.20815260000006	45.0111097397076	36.013886210738214	5.440332031005506	10.48405656087338	37.48332962798263	31.362413339403922	14.142135623730951	8.77561122763302	57.25569264960848	21.095023109728988	48.22773681776265	1.1951672603233103	1.2498265107053816	0.9562665298632348	0.8492603673593015	0.741608118657299	144.0	4.0	43.04648650006177	
7	81	no	1106.0	123.15432883999986	41.400483088968905	32.202484376209235	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.285630096277759	-1.0	-1.0	-1.0	133.0	5.0	-1.0	
7	82	small	1617.0	160.61017291999997	48.33218389437829	38.48376280978771	59.547039262088944	65.55604521958347	11.0	-1.0	14.035668847618199	26.483388435275774	14.49962163933933	19.1049731745428	29.09090909090909	-1.0	1.2559110743216044	-1.0	0.22027487675985033	0.072992700729927	143.0	5.0	40.70626487409524	
7	83	no	1581.0	150.36753223999992	52.15361924162119	36.89173349139343	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4136939174676693	-1.0	-1.0	-1.0	138.0	4.0	-1.0	
7	84	large	2461.0	229.8650068400001	48.46648326421054	36.40054944640259	65.44954761079258	78.91171353643922	37.656340767525464	32.34416870513698	16.278820596099706	53.480257394990936	13.571223718130476	18.027756377319946	54.49761879923283	1.1642389424448183	1.3314766947563315	0.8743967859368964	0.8060246220293238	0.6764305177111717	115.0	4.0	39.0	
7	85	no	1286.0	132.46803731999987	43.86342439892262	35.38361202590826	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2396536669802207	-1.0	-1.0	-1.0	120.0	3.0	-1.0	
7	86	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	87	small	1433.0	154.36753223999992	45.17742799230607	35.12833614050059	2.570737110690528	5.225238608751463	11.180339887498949	14.736776873075673	12.165525060596439	2.1028200192401156	32.765571229915864	22.20360331117452	23.08983237635652	0.7586692791641304	1.2860679712131187	0.5899138273760872	0.27546162904516414	0.10913312693498452	91.0	4.0	44.40720662234904	
7	88	medium	1745.0	184.50966784	42.190046219457976	34.058772731852805	18.522156943572668	24.816105132523774	27.784887978899608	24.343385348968734	15.264337522473747	17.91891850669114	43.21940815628217	19.697715603592208	42.69385226026036	1.1413732141440496	1.2387424101162798	0.9213967365797299	0.6505231449831839	0.4750633981403212	133.0	4.0	41.23105625617661	
7	89	large	1790.0	193.23758988000006	43.93176527297759	31.78049716414141	0.525634606457615	2.6488057594586323	32.01562118716424	25.189990784817667	13.601470508735444	0.9105029072119708	51.792770625917576	20.396078054371138	19.701920730562623	1.2709659745671869	1.3823498432411785	0.9194242548522802	0.7471494557348692	0.5911111111111111	103.0	3.0	41.773197148410844	
7	90	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	91	large	2645.0	235.27922040000016	49.39635614091387	37.73592452822641	38.95047369599848	58.24051991518721	38.0	36.23168689221715	18.0	45.63089620558192	36.675926648220056	21.18962010041709	53.666666666666664	1.0488057073644754	1.3090008197351963	0.8012261654478131	0.837769401249672	0.7401315789473685	126.0	4.0	44.41846462902562	
7	92	large	2086.0	210.40916276000002	48.83646178829912	35.510561809129406	25.804532399947135	36.38898290049386	32.202484376209235	27.525576780687032	13.892443989449804	27.213273675744038	45.16965990629942	20.615528128088304	45.870419867076166	1.1699113385628923	1.375265816711009	0.8506801553177347	0.6832354348464018	0.5148874364560639	87.0	3.0	44.721359549995796	
7	93	no	1109.0	123.63961019999986	39.45883931389772	33.37663853655727	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1822292790413462	-1.0	-1.0	-1.0	67.0	4.0	-1.0	
7	94	no	1414.0	140.95331867999988	49.03060268852505	35.6931365951495	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3736703289670553	-1.0	-1.0	-1.0	82.0	3.0	-1.0	
8	95	no	1393.0	139.8822508799999	48.507731342539614	34.92849839314596	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3887723084041401	-1.0	-1.0	-1.0	137.0	4.0	-1.0	
8	96	medium	1562.0	175.58073563999994	40.24922359499622	34.438350715445125	20.556045219583467	24.075498255078827	23.021728866442675	21.83924081965747	12.041594578792296	16.099689437998485	38.881072182108795	19.1049731745428	39.465820913901744	1.054145107723747	1.1687326123008845	0.9019557567136344	0.5487406296032199	0.3488773747841105	136.0	4.0	39.05124837953327	
8	97	no	944.0	112.3259017199999	38.600518131237564	30.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.286683937707919	-1.0	-1.0	-1.0	98.0	3.0	-1.0	
8	98	medium	1698.0	189.82337632000005	44.01136216933077	33.015148038438355	2.862405226111747	5.116027506869216	30.066592756745816	22.54100561687246	14.035668847618199	4.635166692072008	49.37127642445369	20.024984394500787	51.979533240475966	1.3338620852940244	1.3330657223796156	1.0005973920873061	0.7013327096042977	0.4829694323144105	150.0	3.0	42.04759208325728	
8	99	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	100	no	1125.0	123.98275595999988	41.182520563948	33.12099032335839	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2433964130264628	-1.0	-1.0	-1.0	78.0	4.0	-1.0	
8	101	no	1782.0	156.3675322399999	52.630789467763066	42.44997055358225	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2398310006206044	-1.0	-1.0	-1.0	111.0	4.0	-1.0	
8	102	no	1340.0	136.46803731999987	47.4236228055175	33.97057550292606	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.396020588507035	-1.0	-1.0	-1.0	102.0	3.0	-1.0	
8	103	small	1447.0	144.46803731999995	46.22769732530488	37.64306044943742	25.559965171823805	41.684303451621055	6.082762530298219	-1.0	13.341664064126334	12.806175393813987	23.324352205085432	20.12461179749811	19.256659988965488	-1.0	1.2280536378650306	-1.0	0.14800138531113882	0.03357142857142857	94.0	4.0	43.41658669218482	
8	104	large	1741.0	188.40916276000002	41.78516483155236	32.89376840679705	10.944996138289568	13.184197723443598	29.274562336608895	24.73307531087456	14.142135623730951	10.410393299957203	48.21581949462119	19.4164878389476	45.643134825895594	1.1836199893725932	1.2703064092503922	0.9317594406778184	0.7131569153313055	0.5298769771528998	127.0	3.0	41.7612260356422	
8	105	no	1064.0	122.22539663999986	42.485291572496	30.4138126514911	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3969077819782347	-1.0	-1.0	-1.0	113.0	3.0	-1.0	
8	106	small	1523.0	151.53910511999993	48.83646178829912	36.796738985948195	12.528807709151522	20.924501744921145	6.708203932499369	-1.0	13.0	7.248682378640624	28.0187872189901	22.20360331117452	20.296617026536577	-1.0	1.3271953747572198	-1.0	0.16299029262258027	0.05106970324361629	111.0	4.0	47.634021455258214	
8	107	no	1041.0	119.39696951999987	40.36087214122113	31.240998703626616	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.291920035083124	-1.0	-1.0	-1.0	99.0	3.0	-1.0	
9	108	no	1193.0	127.39696951999987	41.048751503547585	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1652364511579494	-1.0	-1.0	-1.0	113.0	3.0	-1.0	
9	109	no	1091.0	121.98275595999988	42.190046219457976	31.25699921617557	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.349779162345966	-1.0	-1.0	-1.0	147.0	4.0	-1.0	
9	110	medium	1910.0	197.48023056000005	44.64302857109943	36.138621999185304	24.476161510870988	21.708314505551755	28.160255680657446	26.795842735762456	14.560219778561036	18.81592774697618	45.6021815119888	20.223748416156685	50.87013929409087	1.0509188294001297	1.2353273617379723	0.8507209197743344	0.6663798645604818	0.4806201550387597	128.0	3.0	42.2965719651132	
9	111	no	1159.0	125.05382375999984	41.773197148410844	33.97057550292606	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2296876496782547	-1.0	-1.0	-1.0	119.0	4.0	-1.0	
9	112	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	113	no	1248.0	130.46803731999987	42.7551166528639	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.204011270862856	-1.0	-1.0	-1.0	90.0	3.0	-1.0	
9	114	small	1638.0	158.02438647999992	47.80167361086848	40.0	25.485897126956303	24.820541335489082	9.219544457292887	-1.0	13.152946437965905	12.844738554517834	29.0	22.561028345356956	30.598920523123418	-1.0	1.195041840271712	-1.0	0.19270724168505515	0.05813953488372093	144.0	3.0	46.486557196677836	
9	115	small	1475.0	167.68124071999995	45.18849411078001	31.78049716414141	10.835247564203073	15.891069956855477	19.235384061671343	18.250166438059047	12.165525060596439	9.316530862212726	40.43360282764525	21.587033144922902	34.02561634438502	1.053984034992564	1.4218938702370938	0.7412536596819405	0.41838890953084956	0.24577702702702703	144.0	3.0	45.880278987817846	
9	116	small	2020.0	192.30865768	52.40229002629561	39.6232255123179	36.85042915202547	50.03604429523887	21.213203435596427	20.91045170852263	16.1245154965971	30.17043719285264	30.815260095885446	23.08679276123039	39.36393736112435	1.0144784881404738	1.3225144936775783	0.7670830777207331	0.41197649986219487	0.22054380664652568	145.0	4.0	47.80167361086848	
9	117	medium	1628.0	180.75230851999999	43.41658669218482	33.421549934136806	0.5354589855645386	4.763641690726182	25.238858928247925	20.556628447962378	13.601470508735444	2.2572018545539057	44.73161786171399	20.0	27.1803096150362	1.2277722970057214	1.299059641989825	0.9451238860173428	0.5760607374744785	0.3680672268907563	152.0	4.0	42.80186911806539	
9	118	no	1528.0	146.02438647999986	48.041648597857254	38.05259518088089	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2625064957986165	-1.0	-1.0	-1.0	93.0	3.0	-1.0	
9	119	medium	1485.0	168.26702716	43.56604182158393	34.132096331752024	7.467076640260338	5.3009265165256885	20.12461179749811	20.140750904731892	13.0	4.407102228526931	39.815896064249785	19.697715603592208	47.70278351999552	0.9991986839363575	1.2763951384098198	0.7828286506803811	0.4657222158466037	0.25528317836010145	165.0	3.0	42.485291572496	
9	120	small	1333.0	144.3675322399999	41.773197148410844	35.6931365951495	0.525634606457615	11.04094018032373	10.0	-1.0	12.165525060596439	1.9151035941964858	30.594117081556707	20.396078054371138	10.000000000000002	-1.0	1.1703425681588207	-1.0	0.239121152418351	0.08816326530612245	81.0	3.0	41.97618372363071	
9	121	no	1486.0	141.88225087999993	48.16637831516918	37.53664875824692	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.283182700335945	-1.0	-1.0	-1.0	78.0	4.0	-1.0	
9	122	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	123	large	1839.0	199.82337632000008	40.70626487409524	33.12099032335839	8.829744667909068	7.268051164669796	34.17601498127012	25.93378703811258	12.649110640673518	7.443571669795328	53.59139272922619	20.248456731316587	58.837116700709345	1.317818139365634	1.2290171422014329	1.072253668492483	0.7951042669981785	0.6612466124661247	125.0	3.0	41.23105625617661	
10	124	no	1265.0	131.29646443999985	44.01136216933077	34.539832078341085	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2742205019846928	-1.0	-1.0	-1.0	110.0	3.0	-1.0	
10	125	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	126	small	1592.0	157.53910511999993	46.010868281309364	38.01315561749642	36.17025533209094	50.094827479141564	12.806248474865697	19.78948686028812	17.69180601295413	20.99503956530224	23.070960191380184	19.209372712298546	27.36910625380589	0.6471238271753372	1.2103932844799608	0.5346393073003298	0.31449752640008893	0.13068181818181818	147.0	7.0	42.04759208325728	
10	127	no	1087.0	125.05382375999986	39.11521443121589	33.13608305156178	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.180441706714406	-1.0	-1.0	-1.0	66.0	4.0	-1.0	
10	128	small	1308.0	143.2964644399999	42.5205832509386	34.058772731852805	10.720380246249771	9.180541957626161	9.433981132056603	-1.0	11.661903789690601	5.173964776109785	28.773790756220468	19.72308292331602	32.42931014144454	-1.0	1.2484473115254693	-1.0	0.22866327933302238	0.08367854183927093	159.0	3.0	41.88078318274385	
10	129	medium	2004.0	193.92388140000003	54.0	36.0	53.13010235415598	72.34987578006988	23.08679276123039	21.89510302493359	15.811388300841896	38.0	19.0	20.0	39.87718749667067	1.0544272267154777	1.5	0.7029514844769852	0.44522504099784316	0.2564263322884012	142.0	3.0	43.41658669218482	
10	130	small	1459.0	155.43860003999993	43.73785545725808	37.656340767525464	1.005086005254185	9.443922793271753	11.704699910719626	15.757635914957211	13.341664064126334	2.2863489522874056	31.548471672651793	20.396078054371138	13.9341665603805	0.7427954278096677	1.1615004157540785	0.6395136994655523	0.27558233151114064	0.0937031484257871	153.0	6.0	42.7551166528639	
10	131	medium	1784.0	183.58073564000003	47.634021455258214	36.235341863986875	19.85521436932106	28.251215031184273	21.37755832643195	21.560297980179605	13.152946437965905	18.222269996987276	39.82299947428261	22.135943621178654	38.497345699881606	0.9915242519414319	1.3145735352534405	0.7542554488975568	0.4639603288706435	0.2697508896797153	120.0	3.0	45.69463863518345	
10	132	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	133	small	1876.0	167.92388139999994	54.12947441089743	40.718546143004666	23.749494492866745	41.090181531601786	7.280109889280518	-1.0	13.341664064126334	14.74243023204647	27.997070327518284	25.0	22.4306088480535	-1.0	1.329356756029383	-1.0	0.14823653977360468	0.03532008830022075	143.0	8.0	51.419840528729765	
10	134	no	1127.0	123.39696951999987	40.44749683231337	34.36568055487916	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1769735439320645	-1.0	-1.0	-1.0	108.0	4.0	-1.0	
10	135	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
10	136	small	1829.0	184.9949492	49.24428900898052	36.24913792078372	34.12647960474493	52.64501327167072	21.587033144922902	21.35853077055514	15.297058540778355	29.34350417236159	30.45589670056714	21.095023109728988	36.91510401705751	1.010698412583827	1.3584954521289716	0.743983655594803	0.4389777480593201	0.247612551159618	120.0	3.0	44.04543109109048	
10	137	large	2043.0	205.48023056000005	45.18849411078001	35.34119409414458	7.937776688148745	12.887564127548501	33.734255586866	26.828630868673706	14.317821063276353	9.82550998295119	53.05423452883995	19.924858845171276	44.05296906049564	1.2573975821574854	1.278635181097827	0.9833904156132267	0.7384124674169859	0.566717791411043	105.0	3.0	42.720018726587654	
10	138	medium	1677.0	184.16652207999996	46.09772228646444	33.06055050963308	0.2367580719071043	0.6673083558350754	26.076809620810597	21.300248717777965	13.038404810405298	0.4338609156373123	47.12565205307258	21.02379604162864	37.252585172587125	1.2242490670564772	1.3943422470546165	0.8780118867104248	0.5605337971020261	0.3757178014766202	133.0	3.0	44.28317965096906	
10	139	no	1355.0	139.78174579999984	47.80167361086848	34.48187929913333	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3862838854049908	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
10	140	no	1297.0	136.7106779999999	47.75981574503821	33.83784863137726	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4114318042297567	-1.0	-1.0	-1.0	102.0	3.0	-1.0	
10	141	no	1025.0	118.81118307999986	40.496913462633174	31.064449134018133	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.303641770305391	-1.0	-1.0	-1.0	91.0	3.0	-1.0	
10	142	no	1145.0	125.39696951999987	40.496913462633174	34.132096331752024	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.186476009824224	-1.0	-1.0	-1.0	94.0	4.0	-1.0	
11	143	no	1262.0	137.53910511999985	46.87216658103186	33.54101966249684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3974580097050822	-1.0	-1.0	-1.0	165.0	4.0	-1.0	
11	144	no	1759.0	158.85281359999993	55.02726596879042	39.84971769034255	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.380869656251695	-1.0	-1.0	-1.0	168.0	4.0	-1.0	
11	145	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
11	146	no	1438.0	142.95331867999985	50.15974481593781	35.12833614050059	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.427899818975685	-1.0	-1.0	-1.0	142.0	4.0	-1.0	
11	147	small	1678.0	178.75230852	46.09772228646444	36.24913792078372	7.028396238949597	0.3786009621143194	19.697715603592208	18.432768503414497	13.601470508735444	1.9523741203679055	42.37342149644124	22.135943621178654	295.4657340538893	1.068624911116493	1.2716915471811527	0.8403176961309684	0.4181254238511033	0.21506154960173787	153.0	3.0	46.238512086787566	
11	148	no	1390.0	138.1248915599999	48.05205510693585	34.713109915419565	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3842624652189728	-1.0	-1.0	-1.0	142.0	3.0	-1.0	
11	149	medium	2452.0	224.06601700000007	54.08326913195984	38.27531841800928	41.241444314527996	55.4914770123316	32.31098884280702	29.094614642395836	18.35755975068582	41.047814520666954	34.82662078580639	21.213203435596427	49.81277446599416	1.1105487816196877	1.4130063802816755	0.7859474642982898	0.6291479159821011	0.4491725768321513	93.0	4.0	47.07440918375928	
11	150	small	1787.0	166.1665220799999	51.088159097779204	40.45985664828782	47.409539531788596	61.07357416474639	10.198039027185569	-1.0	14.142135623730951	25.778967636695484	20.11870697110952	23.021728866442675	29.45354692720043	-1.0	1.2626875953091434	-1.0	0.210330331685327	0.06750298685782556	97.0	3.0	46.486557196677836	
11	151	no	1712.0	152.4680373199999	50.20956084253277	41.72529209005013	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2033363537437238	-1.0	-1.0	-1.0	101.0	4.0	-1.0	
11	152	no	1606.0	150.02438647999992	49.658836071740545	40.718546143004666	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2195630928800192	-1.0	-1.0	-1.0	78.0	4.0	-1.0	
11	153	no	1301.0	135.53910511999987	47.095647357266465	34.058772731852805	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3827758189660537	-1.0	-1.0	-1.0	138.0	3.0	-1.0	
11	154	small	1968.0	175.7817458	54.147945482723536	40.19950248448356	39.027900612012786	54.79984866886764	11.661903789690601	-1.0	16.1245154965971	24.229912849022263	25.472952069375722	23.345235059857504	29.65197242650013	-1.0	1.3469804882193226	-1.0	0.2305275816855374	0.07894736842105263	95.0	8.0	50.11985634456667	
11	155	no	1479.0	143.78174579999984	50.24937810560445	36.22154055254967	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.38727887712847	-1.0	-1.0	-1.0	125.0	3.0	-1.0	
12	156	small	1438.0	155.9238813999999	44.9221548904324	36.138621999185304	43.667780146130355	59.142346642032706	12.36931687685298	12.433524997819509	11.704699910719626	24.90975784063125	18.484379399277017	19.235384061671343	29.017328270856364	0.9948358875718842	1.243051129382994	0.8003177536757359	0.2673668134015049	0.09520182787509521	138.0	4.0	40.45985664828782	
12	157	no	1751.0	154.36753223999995	51.62363799656123	41.72529209005013	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2372265216298262	-1.0	-1.0	-1.0	92.0	3.0	-1.0	
12	158	small	1561.0	160.36753223999995	48.373546489791295	35.35533905932738	6.267481404849292	5.86960044301469	13.341664064126334	16.502557248701464	14.317821063276353	3.721042037676254	35.21391770309007	21.587033144922902	36.38635653852647	0.8084604018068866	1.3682105101189654	0.5908888989140941	0.2895204513813568	0.1254506128334535	155.0	4.0	45.70557952810576	
12	159	small	1707.0	177.92388139999997	48.33218389437829	37.16180835212409	24.443954780416536	40.833495114451324	17.72004514666935	17.721172459685523	13.341664064126334	20.6901472150592	33.206134327676416	22.0	31.642937761909547	0.9999363860930344	1.300587512760684	0.7688343739134674	0.3750407695933254	0.1756198347107438	99.0	3.0	45.89117562233506	
12	160	large	2033.0	203.82337632000002	41.340053217188775	34.66987164671943	16.686002778367786	16.897176438224562	34.20526275297414	32.82524111671727	15.524174696260024	15.553922889790744	50.476102647054084	19.6468827043885	53.51334294443399	1.0420414775126832	1.1923912969288566	0.8739089929594278	0.8727534171981238	0.7465635738831615	116.0	5.0	39.92492955535426	
12	161	small	1568.0	170.26702716	44.10215414239989	35.510561809129406	5.931526924919751	0.9640206953786219	18.867962264113206	19.04104421843096	13.038404810405298	1.99536738536308	39.84729973030778	21.470910553583888	118.59861994585613	0.9909100597460816	1.2419447030844122	0.7978697097263047	0.417712077264324	0.22404371584699453	134.0	3.0	43.41658669218482	
12	162	no	1058.0	119.39696951999987	38.58756276314948	32.7566787083184	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.178005960456252	-1.0	-1.0	-1.0	123.0	3.0	-1.0	
12	163	no	1416.0	142.71067799999992	47.53945729601885	36.138621999185304	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3154750974481142	-1.0	-1.0	-1.0	124.0	5.0	-1.0	
12	164	medium	1593.0	174.50966783999996	44.40720662234904	34.23448553724738	10.627571244537082	10.254718940424489	23.021728866442675	20.811537647260433	14.035668847618199	7.791528139621078	42.47179349074888	20.024984394500787	43.76658344939102	1.1062002845077228	1.297148355684611	0.8527939611995196	0.5311396296087615	0.3219917012448133	162.0	3.0	42.1070065428546	
12	165	small	1378.0	145.1959593599999	43.68065933568311	36.40054944640259	4.635463426902646	1.9091524329963931	8.246211251235321	-1.0	13.152946437965905	1.9230478952816463	28.433636737378627	20.396078054371138	57.723478758646735	-1.0	1.2	-1.0	0.19930415748622257	0.065738592420727	134.0	4.0	42.720018726587654	
