image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
12	166	small	1516.0	164.02438647999995	44.181444068749045	34.23448553724738	7.920739901641072	11.90426571549174	17.11724276862369	17.536110084356363	13.038404810405298	6.428037969018815	37.389199221567104	21.02379604162864	31.162159912109793	0.9761140119605923	1.290553761080455	0.7563528474345673	0.3835162752295621	0.19558359621451105	126.0	4.0	43.04648650006177	
12	167	no	1089.0	121.88225087999984	40.19950248448356	33.24154027718932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2093152768877218	-1.0	-1.0	-1.0	107.0	3.0	-1.0	
12	168	small	1628.0	172.50966783999996	47.38143096192854	35.35533905932738	42.13759477388825	54.152882405174616	17.26267650163207	17.230459867709307	13.152946437965905	27.56354068431121	24.74873734152916	20.024984394500787	34.004608614074634	1.0018697489312596	1.3401492454200763	0.7475807283070317	0.37699894134420747	0.17630057803468208	108.0	3.0	42.720018726587654	
12	169	medium	1713.0	184.16652208	47.853944456021594	34.713109915419565	23.04907159545499	43.115949768908195	22.47220505424423	23.68112970511343	14.422205101855956	22.652260170448653	35.46210647790994	21.37755832643195	33.14268065142959	0.9489498741857675	1.3785553807371453	0.6883654348934042	0.5113679754151903	0.30068337129840544	94.0	4.0	44.40720662234904	
12	170	no	1187.0	128.12489155999984	41.97618372363071	34.92849839314596	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2017746440501926	-1.0	-1.0	-1.0	98.0	3.0	-1.0	
12	171	no	1006.0	117.63961019999986	39.293765408777	31.04834939252005	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2655669682151727	-1.0	-1.0	-1.0	98.0	3.0	-1.0	
13	172	medium	2002.0	206.55129836000006	46.52956049652737	35.35533905932738	27.13643166806861	46.360482826532035	30.083217912982647	26.59854151259336	15.524174696260024	30.840609382224837	40.33337079888067	20.808652046684813	42.61541728048381	1.1310100555227598	1.3160547101089681	0.8593944057455736	0.6368853740014151	0.47858197932053176	89.0	4.0	43.93176527297759	
13	173	no	1052.0	121.05382375999989	41.43669871020132	30.4138126514911	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3624302610468602	-1.0	-1.0	-1.0	93.0	4.0	-1.0	
13	174	small	1617.0	171.58073563999997	46.06517122512408	36.6742416417845	75.96375653207352	77.81011377397888	15.524174696260024	16.833392022720194	12.36931687685298	33.23552174630772	7.416649610829281	18.439088914585774	34.00216231755951	0.9222249844420479	1.2560633611750025	0.7342185218899621	0.3423864321215423	0.14680851063829786	113.0	3.0	38.118237105091836	
13	175	medium	1708.0	184.16652208000005	44.82186966202994	36.235341863986875	23.962488974578186	33.690067525979785	23.08679276123039	21.224255099371785	11.704699910719626	20.92728409307321	38.13956013406692	20.12461179749811	37.72719792688869	1.0877551486795753	1.236965552312808	0.8793738408040163	0.5061682672160341	0.2968868640850418	86.0	4.0	43.266615305567875	
13	176	large	2141.0	212.89444412000012	45.0	36.40054944640259	10.116443050038171	14.760449302092347	34.539832078341085	28.66726383557457	15.231546211727817	12.6	54.22995064694243	21.470910553583888	49.45475956671565	1.204852764339475	1.236245075538201	0.9746067249771981	0.7593915309953675	0.6073573573573574	130.0	3.0	44.41846462902562	
13	177	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	178	small	1447.0	152.95331867999997	46.52956049652737	35.35533905932738	23.26016575003183	35.21759296819272	11.180339887498949	14.412133981537238	13.416407864998739	14.163039430582694	28.963093757400987	20.615528128088304	24.559479952872685	0.775758808641496	1.3160547101089681	0.5894578718366988	0.240056532837905	0.0904295403165034	70.0	5.0	43.93176527297759	
13	179	medium	1816.0	192.65180344000004	45.39823785126467	35.35533905932738	7.765166018425333	16.021612390072107	27.294688127912362	24.400865866200586	14.142135623730951	10.37485202714491	47.51757569573599	22.0	37.590052948089856	1.1185950645186005	1.2840560735419617	0.8711419131666495	0.6171218993039477	0.4310480693459417	106.0	4.0	44.40720662234904	
13	180	no	1255.0	132.46803731999987	43.93176527297759	34.713109915419565	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.265566968215173	-1.0	-1.0	-1.0	123.0	3.0	-1.0	
13	181	small	1254.0	146.36753223999992	44.0	34.0	8.130102354155978	12.528807709151511	9.219544457292887	-1.0	9.219544457292887	5.0	30.0	21.213203435596427	23.04886114323222	-1.0	1.2941176470588236	-1.0	0.20668674863335548	0.030402629416598194	109.0	7.0	43.104524124504614	
13	182	no	1062.0	121.05382375999987	40.311288741492746	31.38470965295043	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.284424459784771	-1.0	-1.0	-1.0	103.0	4.0	-1.0	
13	183	no	1216.0	128.22539663999987	41.86884283091664	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.180458265679532	-1.0	-1.0	-1.0	97.0	3.0	-1.0	
13	184	small	1510.0	146.46803731999995	49.24428900898052	36.71511950137164	44.48844413341297	55.73266455665578	4.47213595499958	-1.0	13.416407864998739	17.56548865681161	16.61440867643672	19.6468827043885	21.254931874036465	-1.0	1.3412536763537106	-1.0	0.13247384192107864	0.025118805159538356	68.0	4.0	43.41658669218482	
13	185	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	186	no	1117.0	124.46803731999987	39.66106403010388	33.83784863137726	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1720917739825472	-1.0	-1.0	-1.0	80.0	3.0	-1.0	
13	187	no	1356.0	137.88225087999987	45.880278987817846	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.293557473789557	-1.0	-1.0	-1.0	94.0	3.0	-1.0	
14	188	medium	1375.0	162.26702715999997	43.174066289845804	30.805843601498726	2.0825652797308845	2.0825652797308845	20.396078054371138	17.907400284329977	12.165525060596439	1.4823713747586544	40.28456470965218	20.396078054371138	40.79215610874228	1.1389748221699663	1.401489498172527	0.8126888026311528	0.47984434233844686	0.27669452181987003	82.0	3.0	42.44997055358225	
14	189	large	2185.0	213.96551192000007	44.553338819890925	36.49657518178932	10.62757124453708	15.209657898384734	37.21558813185679	30.78145892351771	15.297058540778355	14.387249462745636	55.402458721905404	20.024984394500787	54.83952182188552	1.20902612914891	1.220753963843755	0.9903929579242012	0.8387159283057976	0.7110415035238841	124.0	5.0	42.2965719651132	
14	190	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	191	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	192	small	1413.0	151.88225087999996	44.654227123532216	35.22782990761707	3.2562059319512144	4.613870897488432	12.806248474865697	14.989549839128621	13.45362404707371	3.5382988392768753	33.609790983576644	20.615528128088304	43.98667954410384	0.8543451012408892	1.2675838176985446	0.673994957423848	0.2875933703180194	0.12053925455987312	100.0	3.0	43.60045871318328	
14	193	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	194	no	1418.0	139.29646443999988	46.32493928760188	38.27531841800928	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.210308397220416	-1.0	-1.0	-1.0	79.0	3.0	-1.0	
14	195	no	1273.0	133.0538237599999	44.598206241955516	35.38361202590826	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2604198296460019	-1.0	-1.0	-1.0	83.0	3.0	-1.0	
14	196	medium	1622.0	183.58073564000003	42.190046219457976	32.2490309931942	5.440332031005511	8.934970958258845	26.248809496813376	23.20248652347041	14.142135623730951	5.972972835563713	45.64478232882872	20.0	38.457558099982386	1.1312929530316274	1.308257796284227	0.864732437478895	0.6178073179830684	0.4392191659272405	87.0	3.0	42.43819034784589	
14	197	large	2171.0	216.79393904000005	43.86342439892262	36.24913792078372	10.191501850027691	9.80697219044319	36.138621999185304	30.40588809557753	13.341664064126334	9.803156180632394	56.52548219154173	20.615528128088304	57.55410170240619	1.1885402552817257	1.210054277560438	0.9822206138371857	0.7972166299448896	0.6855590062111802	86.0	4.0	43.01162633521314	
15	198	small	1318.0	151.19595935999993	40.311288741492746	33.97057550292606	6.060550790856865	4.371546668683976	12.041594578792296	16.073527105207685	12.041594578792296	2.3318530102771193	31.733345227170094	19.849433241279208	30.592159200175068	0.7491569522964827	1.1866531003580003	0.631319255872226	0.2986265050012545	0.12265758091993186	152.0	3.0	40.45985664828782	
15	199	small	1652.0	155.53910511999993	49.03060268852505	39.81205847478876	68.86304600903273	75.20323775494265	6.708203932499369	-1.0	13.892443989449804	25.37190921153293	9.193194575250908	20.248456731316587	26.242156264242816	-1.0	1.231551559173309	-1.0	0.16069293779756905	0.039647577092511016	102.0	7.0	41.10960958218893	
15	200	small	1350.0	153.33809495999986	44.28317965096906	33.24154027718932	5.0388550245190675	2.397456912922361	14.035668847618199	14.733645378286578	12.0	2.4614311993654394	34.926179422458645	21.02379604162864	58.84184247655322	0.9526270306670331	1.332163891375293	0.7150974717409317	0.3090070205798936	0.13350125944584382	135.0	4.0	43.41658669218482	
15	201	small	1633.0	166.75230851999993	46.87216658103186	37.656340767525464	84.3416959463301	86.13878539980182	15.524174696260024	16.346834254260607	14.560219778561036	33.623365740421576	3.292938120714497	18.681541692269406	33.69986132411267	0.9496746865353354	1.2447350333480638	0.7629532881234322	0.34493644658230366	0.14596491228070174	127.0	3.0	38.07886552931954	
15	202	no	1056.0	118.81118307999986	38.41874542459709	33.421549934136806	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1495201599060534	-1.0	-1.0	-1.0	149.0	3.0	-1.0	
15	203	small	1460.0	148.3675322399999	50.32891812864648	34.17601498127012	2.6425452940647247	10.007979801441337	5.830951894845301	-1.0	13.892443989449804	2.0862757218744097	28.55803991585586	22.847319317591726	12.004900959975618	-1.0	1.4726385787292293	-1.0	0.15030524496319547	0.04136947218259629	146.0	4.0	49.39635614091387	
15	204	no	1521.0	145.53910511999987	49.24428900898052	38.948684188300895	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2643376800845083	-1.0	-1.0	-1.0	110.0	4.0	-1.0	
15	205	no	1324.0	134.8111830799999	45.18849411078001	35.34119409414458	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.278635181097827	-1.0	-1.0	-1.0	143.0	3.0	-1.0	
15	206	no	1254.0	130.46803731999984	41.97618372363071	36.6742416417845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1445685539631034	-1.0	-1.0	-1.0	119.0	3.0	-1.0	
15	207	medium	1862.0	195.23758988000003	44.77722635447622	34.9857113690718	11.63363399894044	14.89300132264961	27.892651361962706	24.41717705188547	13.601470508735444	11.144057830864657	48.3626010101875	22.135943621178654	43.35960445364298	1.1423372694841831	1.2798718277330885	0.8925403659423407	0.6138269880617617	0.42900997697620874	120.0	3.0	44.384682042344295	
15	208	no	1448.0	142.36753223999986	46.8187996428785	37.33630940518894	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2539750282970308	-1.0	-1.0	-1.0	83.0	3.0	-1.0	
15	209	medium	1998.0	198.40916276000002	45.79301256742124	37.21558813185679	21.49134644701502	35.55268847528646	29.068883707497267	25.88783325587519	15.033296378372908	24.23950593697548	43.58388732842723	21.37755832643195	41.68793399912399	1.1228782038334608	1.2304793465892352	0.9125534751525624	0.6267838668533758	0.45098039215686275	153.0	4.0	43.965895873961216	
15	210	medium	1667.0	184.16652208000005	42.720018726587654	34.17601498127012	3.5436079587288063	0.0	25.632011235952593	21.439098074996146	13.416407864998739	0.3511234415883917	46.23125314247158	20.615528128088304	-1.0	1.1955732067780656	1.25	0.9564585654224524	0.5827913244011041	0.3675143560295324	141.0	4.0	42.5440947723653	
15	211	no	1379.0	136.95331867999988	46.04345773288535	36.05551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2770157519659775	-1.0	-1.0	-1.0	135.0	3.0	-1.0	
15	212	medium	1672.0	184.65180344000004	45.89117562233506	35.6931365951495	36.820843052082466	45.0	21.633307652783937	20.938861741930857	12.206555615733702	27.848491189622134	31.574697757247627	19.849433241279208	39.383713931991274	1.0331654088656799	1.2857142857142856	0.8035730957844177	0.4930920168330175	0.26858877086494687	132.0	4.0	41.617304093369626	
15	213	large	2061.0	207.13708480000008	43.104524124504614	35.05709628591621	2.984282143593377	3.990913098429786	34.0	29.4584999276538	15.0	2.227144411169237	53.99762674470251	20.09975124224178	31.99999999999995	1.154166033012527	1.2295520362826333	0.938688236816699	0.818410898629856	0.6674757281553398	73.0	4.0	41.43669871020132	
15	214	small	1287.0	142.3675322399999	44.553338819890925	33.54101966249684	0.7655995915227995	2.6992910574452083	9.055385138137417	-1.0	12.041594578792296	1.0998053411459223	29.15832642659726	20.223748416156685	23.35336167203863	-1.0	1.3283239230114183	-1.0	0.21100997860709148	0.07339449541284404	142.0	3.0	42.42640687119285	
16	215	no	996.0	117.39696951999987	40.80441152620633	30.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3601470508735443	-1.0	-1.0	-1.0	123.0	3.0	-1.0	
16	216	large	2700.0	242.69343396000022	45.45327270945405	37.64306044943742	25.742680197079792	36.963327289104086	43.174066289845804	37.22611786186954	14.560219778561036	34.78297393690554	52.43994447931509	20.615528128088304	57.84593119003918	1.159778907111577	1.2074807990308702	0.9604946994125463	0.9624809035923451	0.9313304721030042	140.0	4.0	44.10215414239989	
16	217	no	1098.0	122.81118307999986	42.15447781671598	31.38470965295043	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3431533470551988	-1.0	-1.0	-1.0	121.0	3.0	-1.0	
16	218	medium	1669.0	180.75230851999999	42.5440947723653	35.35533905932738	15.01836063115067	29.577838681261312	24.0	22.891510509183426	14.0	17.558253477876725	40.30508652763321	20.615528128088304	35.57142857142859	1.048423606226067	1.2033287165193058	0.8712694975473448	0.5669645999079274	0.3569105691056911	130.0	4.0	41.78516483155236	
16	219	no	1068.0	120.81118307999988	38.28837943815329	33.97057550292606	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1271042327456395	-1.0	-1.0	-1.0	147.0	3.0	-1.0	
16	220	medium	1715.0	182.9949492	44.384682042344295	33.95585369269929	13.392497753751098	16.639942085585663	25.019992006393608	21.86908863390104	14.0	12.008647476431221	44.587304848869664	21.0	41.93602433776036	1.1440802323882897	1.307129028297329	0.875261896584588	0.5504746177172043	0.3557312252964427	184.0	4.0	44.181444068749045	
16	221	large	2198.0	218.2081526000001	46.32493928760188	33.95585369269929	2.450852637771021	2.7327274538730535	36.6742416417845	30.575714019377582	14.317821063276353	1.5110651212172095	59.31230645021367	22.561028345356956	31.69378907314726	1.1994565889300877	1.3642696103842034	0.87919321796833	0.7817315934479732	0.6817138485080336	141.0	3.0	46.32493928760188	
16	222	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	223	large	2368.0	227.37972548000016	48.46648326421054	36.76955262170047	14.483857638787036	18.621579366487577	36.05551275463989	31.00883155879648	16.0	17.083971112288772	55.535078737805	22.20360331117452	53.5017286036592	1.162749801980584	1.3181145760149073	0.8821310553259778	0.7907234857393066	0.6152796725784447	164.0	4.0	46.57252408878007	
16	224	no	994.0	115.15432883999989	38.2099463490856	31.144823004794873	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2268474392422466	-1.0	-1.0	-1.0	118.0	3.0	-1.0	
16	225	no	1408.0	138.71067799999986	45.0	39.20459156782532	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1478247368589065	-1.0	-1.0	-1.0	152.0	4.0	-1.0	
16	226	large	2105.0	208.6518034400001	48.76474136094644	35.35533905932738	10.619655276155129	31.71793560725908	32.0624390837628	26.793091952456372	14.035668847618199	22.147149146266674	48.592378003139544	21.840329667841555	42.12583237282702	1.1966681240319983	1.3792751719653333	0.8676065141713979	0.6623972988531114	0.505722460658083	168.0	4.0	46.486557196677836	
16	227	no	1525.0	145.53910511999987	48.703182647543684	38.27531841800928	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2724435657373367	-1.0	-1.0	-1.0	96.0	3.0	-1.0	
16	228	small	1498.0	165.43860003999993	45.27692569068709	36.796738985948195	46.8476102659946	51.55355229897224	12.041594578792296	-1.0	10.04987562112089	24.029900073886605	21.71388068668583	20.0	30.682095788585517	-1.0	1.2304602782321898	-1.0	0.281382418805089	0.08945454545454545	106.0	4.0	41.23105625617661	
17	229	no	1137.0	123.63961019999985	41.7612260356422	33.52610922848042	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.24563294091299	-1.0	-1.0	-1.0	100.0	3.0	-1.0	
17	230	small	1639.0	163.78174579999995	47.885279575251516	38.47076812334269	2.422607458123764	2.140901366323103	11.180339887498949	18.334704033258152	14.7648230602334	0.5429643562828345	33.11605310076932	21.95449840010015	14.534441853748609	0.6097911298278076	1.2447185723384722	0.4899028128761536	0.24077499280441017	0.09778968519758875	85.0	8.0	47.16990566028302	
17	231	no	1098.0	123.05382375999984	40.496913462633174	32.89376840679705	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.231142414630275	-1.0	-1.0	-1.0	113.0	3.0	-1.0	
17	232	small	1567.0	149.53910511999996	47.885279575251516	38.948684188300895	29.744881296942225	38.16827475142671	6.082762530298219	-1.0	15.033296378372908	14.28413921913303	22.645180918972567	21.0	23.114497615133235	-1.0	1.229445373398132	-1.0	0.15111125657847269	0.0356906807666887	67.0	4.0	43.965895873961216	
17	233	no	1202.0	127.63961019999985	42.43819034784589	34.40930106817051	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2333348551244567	-1.0	-1.0	-1.0	89.0	3.0	-1.0	
17	234	medium	1594.0	175.92388139999997	40.80441152620633	35.17101079013795	5.6369103340948925	3.0664855011258965	24.73863375370596	21.595017115888094	13.341664064126334	2.940858488375231	43.64389778727708	19.4164878389476	54.97474167490208	1.1455713890360852	1.160171704182241	0.987415384211213	0.5738417606388563	0.38128249566724437	111.0	3.0	40.26164427839479	
17	235	large	1847.0	198.16652208000002	42.20189569201838	33.60059523282288	3.509026588616564	3.7034333197694593	32.64965543462902	25.063919867947952	13.45362404707371	4.099341917304425	52.67763823037778	19.849433241279208	63.46506056394183	1.3026555944420248	1.2559865502261485	1.0371572802331945	0.7363776000710331	0.5813356164383562	84.0	3.0	42.01190307520001	
17	236	no	1139.0	125.05382375999984	41.78516483155236	33.24154027718932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2570165065493597	-1.0	-1.0	-1.0	106.0	4.0	-1.0	
17	237	medium	1840.0	185.09545428	46.87216658103186	38.27531841800928	27.58353552479114	39.13039955698529	21.095023109728988	21.45556352132221	15.033296378372908	23.020058143347008	34.6959882997381	21.095023109728988	36.476810793906374	0.9831959476974389	1.2246055295774523	0.8028674736073491	0.447262164214183	0.2594113620807666	72.0	4.0	43.68065933568311	
17	238	small	1985.0	194.06601700000004	51.19570294468082	39.81205847478876	48.71528910542878	61.49303530737561	19.849433241279208	19.503094752125577	14.866068747318506	33.303576314643564	23.862117066908095	21.400934559032695	37.89841397131137	1.0177581298535139	1.2859345863038159	0.7914540449361999	0.39589758717897594	0.18933493109646496	67.0	3.0	46.09772228646444	
17	239	large	1788.0	192.99494920000004	41.72529209005013	34.655446902326915	19.798876354524925	26.150281473079495	32.57299494980466	24.747551839238227	13.341664064126334	20.778764067819335	46.74589840280566	18.788294228055936	47.146555294625436	1.3162107977953148	1.2040038672030087	1.0931948257383686	0.7487237679137885	0.5697980684811238	84.0	3.0	39.44616584663204	
17	240	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
17	241	medium	2291.0	211.96551192000015	47.67598976424087	44.721359549995796	80.53767779197439	80.34010692155766	27.0	27.439937269203288	16.0	46.41749465387815	8.407615595399209	20.0	47.08510638297872	0.9839672640324494	1.0660675400742674	0.9229877348708145	0.5671994301008634	0.35803200948429165	70.0	3.0	43.174066289845804	
17	242	large	2206.0	218.30865768000012	43.93176527297759	35.4682957019364	6.567216925355922	18.110023499900535	38.07886552931954	31.716939054689522	13.892443989449804	15.501311995283803	56.501164218347014	20.248456731316587	49.86866812589733	1.2005845035569211	1.238620700643903	0.9692914892612334	0.8748269934339363	0.7521842732327244	89.0	3.0	42.720018726587654	
17	243	small	1274.0	138.4680373199999	44.553338819890925	33.37663853655727	1.7561600609308092	0.9093804491991424	7.0710678118654755	-1.0	13.0	1.616040501275641	26.575474310526303	19.1049731745428	101.82337649086274	-1.0	1.3348659653395551	-1.0	0.17614177020978095	0.05202312138728324	68.0	5.0	42.7551166528639	
17	244	no	1172.0	127.88225087999986	42.190046219457976	34.132096331752024	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.236081306269193	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
17	245	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
17	246	small	1606.0	167.68124071999998	47.16990566028302	35.84689665786984	27.606677853087962	42.049220890993645	14.560219778561036	18.67238616134072	14.560219778561036	19.60996078011766	29.29123851421271	21.095023109728988	29.2787028155847	0.7797728502801903	1.315871387988821	0.5925904745690957	0.32704598301856597	0.15373563218390804	50.0	4.0	44.82186966202994	
17	247	small	1479.0	153.68124071999992	47.095647357266465	36.124783736376884	0.2246881796245077	3.6522227803063356	9.0	-1.0	15.0	0.5096012338027031	31.55728234442119	22.090722034374522	8.000000000000002	-1.0	1.3036935446022382	-1.0	0.21940010384552283	0.06479481641468683	61.0	5.0	46.2709412050371	
