image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
18	248	no	1399.0	139.29646443999988	46.61544808322666	36.61966684720111	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2729621019692468	-1.0	-1.0	-1.0	157.0	3.0	-1.0	
18	249	medium	2335.0	217.48023056000008	47.80167361086848	41.400483088968905	1.0210048155726739	2.4562220476245997	31.240998703626616	29.30873633383188	15.620499351813308	1.7572606491522769	52.51146454808541	21.400934559032695	41.003810798510024	1.0659278635484626	1.1546163243589096	0.9231879378981668	0.6462542767140012	0.4778481012658228	118.0	3.0	47.01063709417264	
18	250	small	1782.0	180.40916275999996	50.80354318352215	37.20215047547655	28.902357036201806	44.3444704864097	18.24828759089466	21.075381571282787	15.132745950421556	23.876287439601846	32.14867916811413	21.93171219946131	34.15921735764694	0.8658579930889454	1.3656077010121113	0.6340459214218113	0.38290740104717697	0.1872085276482345	114.0	3.0	46.32493928760188	
18	251	no	1233.0	129.9827559599999	42.95346318982906	34.438350715445125	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2472566861503336	-1.0	-1.0	-1.0	71.0	4.0	-1.0	
18	252	large	1916.0	199.23758988000003	42.5440947723653	34.48187929913333	10.232972227337143	20.697179530741096	32.38826948140329	25.864693306438806	14.142135623730951	16.2889821421266	50.22928086299322	19.924858845171276	46.088440966350035	1.2522193515954234	1.2338102109601259	1.0149205610974574	0.729385206211671	0.5679214402618658	175.0	4.0	41.78516483155236	
18	253	no	1267.0	135.29646443999988	46.010868281309364	33.97057550292606	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.354432993852171	-1.0	-1.0	-1.0	88.0	3.0	-1.0	
18	254	no	1199.0	126.46803731999984	41.48493702538308	35.17101079013795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.179520749998336	-1.0	-1.0	-1.0	100.0	3.0	-1.0	
18	255	no	1256.0	132.12489155999987	42.20189569201838	36.138621999185304	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1677782205688354	-1.0	-1.0	-1.0	126.0	3.0	-1.0	
18	256	small	1626.0	172.99494919999995	46.09772228646444	35.4682957019364	3.5763343749973444	0.0	18.439088914585774	18.43553422491971	13.45362404707371	1.9523741203679055	39.52825959786553	21.213203435596427	-1.0	1.000192817285504	1.299688112275091	0.7695637190484697	0.3941924704842206	0.21072226358897989	97.0	5.0	44.204072210600685	
18	257	no	1223.0	128.22539663999984	42.20189569201838	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.197970349087366	-1.0	-1.0	-1.0	138.0	3.0	-1.0	
18	258	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
18	259	no	1097.0	123.63961019999986	41.43669871020132	32.31098884280702	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.282433629988574	-1.0	-1.0	-1.0	128.0	3.0	-1.0	
18	260	no	1389.0	138.12489155999987	46.389654018972806	37.33630940518894	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2424809724906996	-1.0	-1.0	-1.0	84.0	3.0	-1.0	
18	261	medium	2212.0	211.48023056000005	47.634021455258214	39.05124837953327	29.90842732140512	40.010424457854775	31.575306807693888	27.148072108388558	16.278820596099706	30.48241478758701	43.788612937050424	21.540659228538015	47.41193948787129	1.1630773147216353	1.2197822971575774	0.9535122106886779	0.6476030138633516	0.46879150066401065	93.0	3.0	44.77722635447622	
18	262	no	1203.0	128.46803731999987	41.43669871020132	34.52535300326414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2001817535734902	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
18	263	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
19	264	no	1219.0	131.53910511999985	44.94441010848846	33.24154027718932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.352055582674963	-1.0	-1.0	-1.0	127.0	3.0	-1.0	
19	265	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
19	266	no	1436.0	141.5391051199999	46.14108798023731	37.589892258425	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.227486571736468	-1.0	-1.0	-1.0	72.0	3.0	-1.0	
19	267	medium	2022.0	200.65180343999998	51.40038910358559	36.40054944640259	30.89464223566476	48.402769771061756	25.495097567963924	23.347649278921143	15.297058540778355	30.641791384612905	35.93352352897705	22.20360331117452	40.974263948513446	1.0919770664441817	1.4120772868901132	0.7733125350731305	0.5003803412014705	0.31469440832249673	114.0	3.0	48.104053883222775	
19	268	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
19	269	large	2331.0	220.06601700000007	47.80167361086848	39.20459156782532	27.050597007086118	35.296626319098095	33.52610922848042	28.148528945957363	15.297058540778355	28.806522784317682	47.341393591336235	22.360679774997898	49.854700224209	1.1910430308044704	1.2192876318624544	0.9768351615157118	0.6842804053938485	0.49423076923076925	184.0	5.0	46.647615158762406	
19	270	no	1294.0	136.3675322399999	45.17742799230607	34.88552708502482	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2950192176313489	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
19	271	small	1382.0	152.26702715999994	43.56604182158393	34.52535300326414	3.2519456003638787	1.1160103914072863	14.142135623730951	14.53127775551904	13.0	2.01992185474151	34.69913833717319	20.615528128088304	103.7089945740257	0.9732203775651944	1.2618565208432497	0.7712607269444778	0.31667916583088074	0.1263243683781581	145.0	3.0	42.20189569201838	
19	272	no	1465.0	140.9533186799999	46.04345773288535	39.05124837953327	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1790521338881625	-1.0	-1.0	-1.0	82.0	3.0	-1.0	
19	273	no	1572.0	147.53910511999987	50.20956084253277	38.18376618407357	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3149452204501282	-1.0	-1.0	-1.0	94.0	4.0	-1.0	
19	274	no	1514.0	144.1248915599999	46.486557196677836	39.84971769034255	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1665467132768095	-1.0	-1.0	-1.0	116.0	3.0	-1.0	
19	275	no	1161.0	126.81118307999986	42.05948168962618	34.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2370435791066523	-1.0	-1.0	-1.0	72.0	4.0	-1.0	
19	276	medium	2141.0	207.03657972000002	50.99019513592785	41.10960958218893	62.92339295633497	62.80070410849589	23.769728648009426	23.62215689183136	18.027756377319946	38.63487862222225	19.995324897372367	19.6468827043885	43.438186861390136	1.0062471753470192	1.2403473458920846	0.8112624086145035	0.4627025261047149	0.26089517078916374	87.0	4.0	43.04648650006177	
19	277	no	1588.0	148.9533186799999	49.040799340956916	39.56008088970496	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.239653666980221	-1.0	-1.0	-1.0	119.0	3.0	-1.0	
19	278	no	1113.0	123.05382375999987	40.607881008493905	33.54101966249684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2106930980962012	-1.0	-1.0	-1.0	102.0	4.0	-1.0	
19	279	large	1964.0	209.1370848000001	43.73785545725808	32.7566787083184	10.466207639570655	9.443922793271739	35.11409973215888	29.759218697681238	13.0	9.259713256763993	54.3705915932107	19.313207915827967	56.43337456954111	1.1799402426816694	1.3352347424084563	0.8836949827663476	0.8460241442337868	0.698961937716263	120.0	4.0	42.44997055358225	
19	280	no	1149.0	125.05382375999986	42.190046219457976	34.23448553724738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.232384408801905	-1.0	-1.0	-1.0	91.0	4.0	-1.0	
20	281	small	1398.0	155.6812407199999	43.41658669218482	34.20526275297414	9.00691492888393	13.678568647874044	14.317821063276353	15.444208898062431	13.416407864998739	5.73513532432574	34.205262752974136	19.72308292331602	24.252635678610964	0.9270673012634923	1.2692955176439846	0.7303794020987937	0.34340307584050095	0.1515650741350906	102.0	3.0	42.190046219457976	
20	282	no	1347.0	137.63961019999988	48.79549159502341	33.24154027718932	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4679070581006548	-1.0	-1.0	-1.0	110.0	3.0	-1.0	
20	283	no	1596.0	148.95331867999994	52.0	38.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.368421052631579	-1.0	-1.0	-1.0	87.0	5.0	-1.0	
20	284	no	1148.0	125.63961019999985	42.43819034784589	33.015148038438355	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2854157218509705	-1.0	-1.0	-1.0	121.0	4.0	-1.0	
20	285	small	1686.0	159.43860003999995	51.478150704935004	38.948684188300895	22.044481032073243	36.17962044797895	8.06225774829855	-1.0	14.142135623730951	13.112359141823065	28.473362402653716	23.194827009486403	22.212342775924572	-1.0	1.3216916508927306	-1.0	0.17800863766105773	0.057053291536050155	90.0	3.0	49.040799340956916	
20	286	small	1239.0	135.29646443999988	43.46262762420146	33.61547262794322	42.997466868173106	45.17309850512015	5.385164807134504	-1.0	10.198039027185569	15.875708343408688	17.075470166760542	18.788294228055936	22.384118776643422	-1.0	1.2929351940175515	-1.0	0.1359131505282415	0.022277227722772276	151.0	9.0	38.27531841800928	
20	287	medium	1590.0	175.58073563999997	43.0	34.0	2.726310993906253	0.0	23.0	20.808232315414944	14.0	1.0	44.0	21.02379604162864	-1.0	1.105331757708288	1.2647058823529411	0.8739832502809719	0.5280536542198958	0.3338926174496644	172.0	4.0	43.04648650006177	
20	288	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	289	no	1509.0	147.53910511999993	50.59644256269407	37.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3674714206133534	-1.0	-1.0	-1.0	101.0	4.0	-1.0	
20	290	small	1622.0	162.85281359999993	46.010868281309364	39.01281840626232	21.80140948635181	37.27273765187196	13.601470508735444	16.45355085385487	15.0	16.170092584456384	30.09267333045464	21.540659228538015	26.700512027702292	0.8266586726201282	1.179378218773441	0.7009275391569103	0.2829563720331301	0.12171507607192254	111.0	4.0	43.68065933568311	
20	291	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	292	small	1440.0	155.78174579999995	43.32435804486894	35.73513677041127	1.7899106082460605	1.7504297953667418	13.601470508735444	18.257217122962885	15.524174696260024	0.09232681522614586	34.30796999257966	20.248456731316587	3.022549001941199	0.7449914418571651	1.2123742053435078	0.6144896836089342	0.3398818970271477	0.1566265060240964	150.0	3.0	42.720018726587654	
20	293	medium	2107.0	205.48023056000005	48.010415536631214	40.22437072223753	2.0040070919910136	1.3895312446530284	26.627053911388696	24.927834299005468	15.0	0.8748101746370981	48.95042395060921	23.021728866442675	36.075363363816784	1.0681655530922323	1.1935653603671983	0.8949367906954111	0.5512278636606042	0.3446075303126994	124.0	3.0	47.16990566028302	
20	294	medium	2028.0	201.33809496000003	48.41487374764082	37.8021163428716	0.4151795411448802	4.003286215034109	26.627053911388696	26.72461799575105	13.892443989449804	2.0241713426914676	49.78557239837953	22.80350850198276	28.993903147956534	0.996349280488205	1.280745059575758	0.777945050842704	0.5543022175750938	0.35470941883767537	104.0	3.0	48.82622246293481	
20	295	no	1447.0	143.7817457999999	50.53711507397311	35.77708763999664	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.412555308651665	-1.0	-1.0	-1.0	119.0	3.0	-1.0	
20	296	small	1783.0	184.9949492	48.60041152089147	37.8021163428716	10.463258450158705	18.857363136364192	19.4164878389476	20.715352320467844	13.601470508735444	10.267402772618476	40.500377971264115	21.93171219946131	31.766647316835574	0.9372994259799821	1.2856531914794798	0.7290453072351295	0.4402947017609702	0.22796143250688705	74.0	3.0	47.01063709417264	
20	297	no	1273.0	135.29646443999988	44.553338819890925	34.52535300326414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.29045281059628	-1.0	-1.0	-1.0	114.0	6.0	-1.0	
20	298	medium	1719.0	184.16652208000002	44.181444068749045	36.124783736376884	2.570737110690528	0.2246881796245077	23.08679276123039	21.99338455234597	13.152946437965905	0.9053574604251853	45.758059399410726	22.20360331117452	230.86792761229833	1.049715322636315	1.223023074440146	0.85829559930162	0.5048390577166852	0.3182515337423313	140.0	3.0	44.553338819890925	
20	299	no	1173.0	127.29646443999984	43.382023926967726	33.54101966249684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2934020600296294	-1.0	-1.0	-1.0	124.0	3.0	-1.0	
20	300	small	1330.0	146.3675322399999	45.27692569068709	33.61547262794322	5.9771395650555235	16.493462432007618	8.246211251235321	-1.0	11.40175425099138	5.786611966321958	28.528529424953586	20.615528128088304	20.382144790789205	-1.0	1.3469073064006294	-1.0	0.19051870631223644	0.05304829770387965	122.0	4.0	43.86342439892262	
21	301	large	1835.0	203.48023056000005	43.01162633521314	33.015148038438355	1.6523046776513013	0.6205076478339464	32.202484376209235	25.707476511424062	12.206555615733702	0.9299811099505542	52.88481511478291	20.0	85.87329166989107	1.2526505416390783	1.3027845970927114	0.9615177708076131	0.753995794485798	0.5984320557491289	161.0	3.0	42.720018726587654	
21	302	medium	1809.0	193.23758988000003	44.40720662234904	34.36568055487916	7.765166018425334	7.765166018425334	30.0	23.22985315926167	14.035668847618199	6.890773441398988	49.96263633592509	21.0	51.0	1.2914416545951817	1.2921963396428127	0.9994159671990407	0.6645501148083988	0.46122778675282716	115.0	4.0	43.18564576337837	
21	303	large	2450.0	233.0365797200002	47.0	36.0	7.765166018425334	15.376251248826192	41.48493702538308	33.2294737895652	14.317821063276353	14.0	62.0	22.20360331117452	52.79901075957846	1.2484379767220475	1.3055555555555556	0.9562503651488024	0.8649691790294991	0.7676767676767676	98.0	4.0	46.2709412050371	
21	304	medium	1802.0	186.40916276000002	48.38388161361178	35.11409973215888	27.79592598507125	42.1946467668586	24.186773244895647	21.297718948442327	14.7648230602334	26.641103545470134	36.90825081336407	20.518284528683193	39.665077242583315	1.1356508790188828	1.377904658888347	0.8241868344759735	0.490223325759432	0.30014430014430016	97.0	3.0	43.56604182158393	
21	305	small	1481.0	160.61017291999997	44.01136216933077	34.539832078341085	4.763641690726178	1.8806782381866327	15.231546211727817	16.8582076107519	13.416407864998739	2.726568642395298	37.058663084892366	22.360679774997898	83.0811611548792	0.9035092320261482	1.2742205019846928	0.7090681955115818	0.3396472355925216	0.15974941268598278	125.0	4.0	44.28317965096906	
21	306	small	1499.0	154.2670271599999	47.38143096192854	36.345563690772494	33.78936687112332	44.85001139101254	11.40175425099138	15.691161909603746	15.0	18.973677699231068	25.312580314542544	19.849433241279208	26.903351894071516	0.7266354344360539	1.3036372572193138	0.5573908158976546	0.26396204792091194	0.10220588235294117	124.0	3.0	42.15447781671598	
21	307	large	2222.0	216.3086576800001	47.634021455258214	36.235341863986875	26.363660865810235	40.010424457854796	31.575306807693888	32.13990435469581	16.278820596099706	29.70565903886751	42.94150185861659	21.02379604162864	46.20378400505361	0.9824331292099994	1.3145735352534405	0.7473398047836047	0.6968501052950529	0.5324137931034483	109.0	3.0	45.221676218380054	
21	308	no	1356.0	138.36753223999983	48.25971404805462	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3699315051370722	-1.0	-1.0	-1.0	113.0	4.0	-1.0	
21	309	no	1754.0	156.8528136	53.41348144429457	40.607881008493905	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3153476644871505	-1.0	-1.0	-1.0	68.0	3.0	-1.0	
21	310	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
21	311	medium	1924.0	193.82337632000002	48.02082881417188	39.11521443121589	33.69006752597977	47.31840104103131	21.840329667841555	22.714128308897617	12.649110640673518	27.675490673909117	32.36592252935903	21.02379604162864	37.646949583088755	0.9615306108527274	1.2276764811967606	0.7832117219639252	0.4624531704875282	0.2591623036649215	123.0	3.0	45.27692569068709	
21	312	small	1953.0	185.9238814	53.45091205957107	39.56008088970496	31.723602957684022	43.98302196928083	15.652475842498529	18.866942106758838	15.264337522473747	23.329817059252758	31.44584065609775	23.769728648009426	33.59490081858117	0.8296244168201073	1.3511325269681393	0.6140214969746417	0.3128130129192245	0.13877551020408163	84.0	4.0	49.09175083453431	
21	313	small	1523.0	152.95331867999994	47.29693436154187	38.07886552931954	41.31937782696954	58.44861505168652	7.0710678118654755	-1.0	10.0	20.424156724742712	18.199071594357545	20.591260281974	23.967198267586138	-1.0	1.2420783472429004	-1.0	0.14764569836654073	0.02628032345013477	123.0	9.0	42.720018726587654	
21	314	no	1420.0	140.12489155999987	47.41307836451879	35.77708763999664	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.325235828069857	-1.0	-1.0	-1.0	111.0	3.0	-1.0	
21	315	no	1163.0	129.29646443999985	44.77722635447622	31.78049716414141	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.408952985323316	-1.0	-1.0	-1.0	111.0	3.0	-1.0	
21	316	no	1621.0	151.19595935999993	49.39635614091387	39.92492955535426	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2372308903495464	-1.0	-1.0	-1.0	115.0	4.0	-1.0	
21	317	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
21	318	small	1431.0	152.36753223999992	46.010868281309364	35.014282800023196	5.440332031005506	10.707686474793963	12.165525060596439	13.752080965530265	13.152946437965905	4.216395109387821	33.3863756877872	21.095023109728988	22.693383286112596	0.8846315762021366	1.3140599950052063	0.673204860938356	0.25772966923131924	0.10331534309946029	100.0	4.0	44.40720662234904	
21	319	large	1889.0	208.0660170000001	43.829214001622255	30.23243291566195	10.491477012331597	18.388291032329093	35.4400902933387	26.85577420909011	13.152946437965905	15.035633538297272	54.643303256754415	21.02379604162864	47.66330510879634	1.3196450795800547	1.449741544912731	0.910262304485102	0.8108166143021664	0.7002700270027002	87.0	4.0	43.9089968002003	
22	320	medium	1680.0	185.58073564	43.18564576337837	32.14031735997639	21.370622269343187	41.15425504444107	27.586228448267445	23.653326146839643	14.142135623730951	25.494582297844282	39.047529803262705	20.12461179749811	38.74035398155927	1.1662726957305023	1.3436595936403686	0.867982263700233	0.6417398501389765	0.44206008583690987	146.0	3.0	41.48493702538308	
22	321	large	2348.0	222.79393904000005	48.91829923454004	35.4682957019364	25.6713471358336	41.23746103814585	36.345563690772494	30.59261612021851	16.1245154965971	32.871134629812104	47.027915127845716	21.93171219946131	49.86660956890969	1.18805019969351	1.3792120051561805	0.8613978092214883	0.784913166707492	0.6362369337979094	86.0	3.0	45.48626166217664	
22	322	small	1625.0	171.92388139999997	46.66904755831214	37.48332962798263	28.300755766006375	41.63353933657021	17.029386365926403	18.50940680115015	12.165525060596439	21.213203435596427	31.854160552178826	20.8806130178211	31.930099436111995	0.9200395533404248	1.245061418542499	0.738951138986739	0.37687342503532595	0.17413294797687862	125.0	4.0	44.28317965096906	
22	323	small	1891.0	188.16652208000005	50.21951811795888	37.44329045369811	29.544634739569716	39.98401571493088	19.6468827043885	19.17028150191215	13.341664064126334	23.875179311432472	34.15832274627666	23.259406699226016	37.15554000404071	1.0248614608204272	1.3412154089411474	0.764128904267158	0.38743042710337827	0.19305993690851736	146.0	3.0	47.43416490252569	
22	324	no	1208.0	129.88225087999987	43.965895873961216	32.57299494980466	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3497652255100625	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
22	325	large	2167.0	215.4802305600001	42.190046219457976	35.84689665786984	6.083389672891826	10.505063869917365	36.40054944640259	30.895397704251703	13.92838827718412	8.864650160717574	56.62972779414457	21.02379604162864	48.620733903409096	1.1781867899824217	1.1769511492760019	1.0010498657545641	0.8466679071654082	0.7280701754385965	113.0	4.0	41.593268686170845	
22	326	medium	1528.0	169.43860003999993	42.190046219457976	34.132096331752024	13.903997241115661	20.64526774727591	21.37755832643195	19.993651039042508	13.152946437965905	12.325182041639406	38.99555383481712	19.924858845171276	34.957013615549116	1.06921733727807	1.236081306269193	0.8650056690083269	0.5030803868496482	0.3082191780821918	111.0	3.0	41.10960958218893	
22	327	small	1558.0	171.92388139999997	44.94441010848846	34.132096331752024	12.985598095388895	20.386986274949663	19.4164878389476	19.316872786026398	13.341664064126334	11.525348730790606	39.20063939217529	21.18962010041709	33.084673357154124	1.0051568933555985	1.3167784853190538	0.7633454712104065	0.4423408453899728	0.2374900714853058	101.0	4.0	44.28317965096906	
22	328	no	1189.0	128.22539663999987	43.32435804486894	33.83784863137726	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2803520258287047	-1.0	-1.0	-1.0	122.0	3.0	-1.0	
22	329	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
22	330	no	1258.0	131.63961019999988	43.86342439892262	34.92849839314596	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.255806187406269	-1.0	-1.0	-1.0	139.0	4.0	-1.0	
22	331	medium	1594.0	176.40916276000002	39.92492955535426	34.539832078341085	23.237646935351417	28.910672975041162	25.179356624028344	22.81432735346462	13.038404810405298	19.58675966893791	38.795787916996694	19.026297590440446	40.514931851831605	1.1036642121383677	1.1559097758436994	0.9548013479969079	0.5929898590661697	0.3970201577563541	130.0	3.0	38.63935817272331	
22	332	small	1247.0	136.2253966399999	43.829214001622255	33.54101966249684	9.111357044784	17.850318302216834	7.0710678118654755	-1.0	12.041594578792296	5.772405592092883	25.93838853899756	20.0	18.831370067389106	-1.0	1.3067346921068392	-1.0	0.16561312103601528	0.04351464435146443	76.0	4.0	42.720018726587654	
22	333	large	3025.0	254.93607464000013	53.75872022286245	41.012193308819754	50.502340426182485	62.25860942222799	40.52159917870962	37.010997159534455	16.76305461424021	52.53101242538531	35.35533905932738	23.021728866442675	59.35321373479044	1.0948529434114638	1.3107984695688424	0.8352565011550487	0.7833490018910159	0.6721945826423439	97.0	3.0	46.84015371452148	
