image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
13	136	large	iso	0.3634085213032581	0.7770114942528735	-1.0	0.2009044783122561	93.52185177528855	29.698484809834994	3.0	0.2597701149425287	
13	137	no	A	0.5193905817174516	-1.0	-1.0	-1.0	78.23733306178336	24.020824298928627	4.0	0.408	
13	138	large	E	0.08188082691528172	0.7326732673267327	-1.0	0.07519835690750731	184.81089032569082	70.35640313910189	2.0	0.599009900990099	
13	139	no	A	0.4053672316384181	-1.0	-1.0	-1.0	91.10403089391195	36.40054944640259	1.0	0.14285714285714285	
13	140	large	iso	0.347571189279732	0.7566265060240964	-1.0	0.13783449871874293	92.428889958296	35.77708763999664	4.0	0.16987951807228915	
13	141	large	E	0.14223385689354276	0.6932515337423313	-1.0	0.16579329866709833	174.63279550326519	72.15701631361463	5.0	0.5184049079754601	
14	142	no	B	0.11811023622047244	-1.0	-1.0	-1.0	92.61303763272004	35.12833614050059	1.0	0.5466666666666666	
14	143	medium	iso	0.2197483059051307	0.7312775330396476	-1.0	0.19530114557564793	57.73367131769171	20.0957552546425	3.0	0.21145374449339208	
14	144	no	B	0.1706371191135734	-1.0	-1.0	-1.0	40.332307516589296	18.439088914585774	3.0	0.2727272727272727	
14	145	large	E	0.12141882673942701	0.5196629213483146	-1.0	0.005424536039240744	176.6027385276205	79.04066995415462	3.0	0.15730337078651685	
14	146	medium	iso	0.3002012072434608	0.7828418230563002	-1.0	0.13375675395023082	95.19104014683994	35.81665382639197	2.0	0.225201072386059	
14	147	no	B	0.12397372742200329	-1.0	-1.0	-1.0	26.554146056745257	12.041594578792296	2.0	0.26490066225165565	
14	148	large	E	0.28515318146111546	0.8140495867768595	-1.0	0.17582441158649534	182.33455581113606	77.3987116373199	3.0	0.17768595041322313	
14	149	small	api	0.11035918792295679	0.5141509433962265	-1.0	0.049129515641997926	38.297363071040444	13.89320964314385	2.0	0.3443396226415094	
14	150	large	iso	0.31921959319219595	0.8790637191157347	-1.0	0.18056322087780025	72.77408500214429	26.40075756488817	2.0	0.09752925877763328	
14	151	small	api	0.14224402207234826	0.5560344827586207	-1.0	0.07626088236420393	117.18215842961841	50.31038126744873	5.0	0.38362068965517243	
14	152	no	B	0.07886815171583383	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.09923664122137404	
14	153	medium	iso	0.09988452655889145	1.0	-1.0	0.21967029119880244	36.94959103415354	13.038404810405298	2.0	0.6011560693641619	
14	154	large	F	0.08593448940269749	0.57847533632287	-1.0	0.08388770351565009	94.33108411060255	34.38481227208122	5.0	0.3094170403587444	
14	155	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
14	156	small	api	0.10307414104882459	0.3333333333333333	-1.0	0.009504627030508517	37.821159769026906	12.36931687685298	1.0	0.47953216374269003	
16	157	no	B	0.0645412130637636	-1.0	-1.0	-1.0	84.01606635123348	36.359317925395686	2.0	0.6746987951807228	
16	158	large	iso	0.322253000923361	0.8595988538681948	-1.0	0.22016329046157068	71.23018902702115	24.698178070456937	2.0	0.09455587392550144	
16	159	small	api	0.10365135453474676	0.5056818181818182	0.010422878219297974	-1.0	26.78154595881208	10.325403217417504	2.0	0.32386363636363635	
16	160	no	B	0.09833585476550681	-1.0	-1.0	-1.0	38.22351947481006	18.110770276274835	4.0	0.4230769230769231	
16	161	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	162	no	B	0.13876040703052728	-1.0	-1.0	-1.0	74.0332585976209	30.528675044947494	4.0	0.4533333333333333	
16	163	medium	iso	0.22722457627118645	0.9440559440559441	-1.0	0.2369875778318241	36.260121464557585	16.15549442140351	3.0	0.12354312354312354	
16	164	no	A	0.7798036465638148	-1.0	-1.0	-1.0	97.28342895432986	37.73592452822641	1.0	0.06294964028776978	
16	165	small	api	0.1489716509171762	0.6343283582089553	-1.0	0.09638945871291847	50.86085150874638	20.280109889280517	2.0	0.30970149253731344	
16	166	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
17	167	medium	api	0.2127659574468085	0.7204545454545455	-1.0	0.21928462839111362	123.97111771221697	52.47220505424423	1.0	0.2727272727272727	
17	168	large	iso	0.3270440251572327	0.804945054945055	-1.0	0.21509727578661642	166.31430422349973	69.26599754332835	4.0	0.20604395604395603	
17	169	large	iso	0.3393258426966292	0.8225165562913908	-1.0	0.20378323860243464	109.91399067208316	40.24330165425202	2.0	0.21721854304635763	
17	170	large	iso	0.3345740281224152	0.8281829419035847	-1.0	0.21879930859656585	96.40883335132936	34.61418578992169	2.0	0.1433868974042027	
17	171	medium	iso	0.2986870897155361	0.8229548229548229	-1.0	0.17781160117569655	105.54687993006621	34.868459613156816	4.0	0.2515262515262515	
17	172	medium	api	0.2661290322580645	0.7253787878787878	-1.0	0.19691332326550626	77.89985181828834	28.194827009486403	1.0	0.22348484848484848	
17	173	no	B	0.07102908277404922	-1.0	-1.0	-1.0	62.64063047601676	27.313000567495326	3.0	0.9291338582677166	
17	174	medium	iso	0.2068785825951016	0.72544080604534	-1.0	0.17479397006571165	82.25936212514009	33.40637159133345	3.0	0.3979848866498741	
17	175	large	api	0.315408947130592	0.8409742120343839	-1.0	0.2130075170807883	154.04896121835642	69.46272737952545	1.0	0.2148997134670487	
18	176	no	B	0.16773675762439808	-1.0	-1.0	-1.0	24.73863375370596	12.36931687685298	1.0	0.10526315789473684	
18	177	small	api	0.1511627906976744	0.7447552447552448	-1.0	0.0953054094459631	45.922052447519214	16.24483498974493	3.0	0.3006993006993007	
18	178	no	B	0.17107309486780714	-1.0	-1.0	-1.0	48.86026160675983	23.40939982143925	1.0	0.21818181818181817	
18	179	small	api	0.08436724565756824	0.3897058823529412	-1.0	0.01143337307063371	23.323807579381203	11.661903789690601	1.0	0.23529411764705882	
18	180	no	B	0.07736389684813753	-1.0	-1.0	-1.0	11.661903789690601	5.830951894845301	1.0	0.38271604938271603	
18	181	large	iso	0.32651321398124467	0.8459530026109661	-1.0	0.1937974016853172	67.82607060161415	27.202941017470888	2.0	0.09530026109660575	
18	182	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
18	183	large	E	0.029359745313052705	0.963855421686747	-1.0	0.023215388071718298	173.64793562602063	59.479800088352235	1.0	1.5783132530120483	
18	184	large	F	0.05636299184686282	0.5974842767295597	-1.0	0.0074787013046103325	35.20105961703527	12.53915582734467	2.0	0.34591194968553457	
19	185	large	iso	0.30668910391249476	0.8655692729766804	-1.0	0.18226799120603993	66.35069319300848	26.476404589747453	3.0	0.11385459533607682	
19	186	small	api	0.07931726907630522	0.25949367088607594	0.03840166518893544	-1.0	28.931845266681705	9.508270432752164	3.0	0.44936708860759494	
19	187	no	B	0.10638297872340426	-1.0	-1.0	-1.0	46.465239846614736	22.825424421026653	2.0	0.3	
19	188	medium	iso	0.239656912209889	0.7894736842105263	-1.0	0.16616367591180214	64.69328317325068	24.4164878389476	2.0	0.21263157894736842	
19	189	medium	iso	0.2512339585389931	0.7838899803536346	-1.0	0.18459757594243087	72.61677220447385	29.16560095102813	4.0	0.16895874263261296	
19	190	small	api	0.07191568505889646	0.008620689655172414	0.10845024862644974	-1.0	0.0	0.0	0.0	0.16379310344827586	
19	191	medium	iso	0.22674710910005028	0.8647450110864745	-1.0	0.1545026865807609	59.88741660664105	21.633307652783937	4.0	0.1973392461197339	
19	192	no	B	0.049754299754299756	-1.0	-1.0	-1.0	62.67202694545591	30.886890422961002	2.0	0.6419753086419753	
19	193	medium	iso	0.2489905787348587	0.8234234234234235	-1.0	0.1300342339617011	151.03094872665096	62.9708270126028	7.0	0.3567567567567568	
19	194	small	api	0.11761229314420804	0.5276381909547738	-1.0	0.0454656292024042	40.96394698753586	15.133325560164025	5.0	0.3869346733668342	
19	195	small	api	0.100104821802935	0.8481675392670157	-1.0	0.09621552345564857	32.06595434326485	10.198039027185569	4.0	0.450261780104712	
19	196	medium	iso	0.29906542056074764	0.7734375	-1.0	0.17354886787122215	64.31485273189541	22.80350850198276	4.0	0.1578125	
19	197	small	E	0.7139931740614335	0.0	0.4736727421073096	-1.0	77.62100222854015	32.984845004941285	1.0	0.06022944550669216	
19	198	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	199	medium	iso	0.1367437284800787	0.7446043165467626	-1.0	0.22516953820562186	147.78813261182603	63.79254114768396	6.0	0.5503597122302158	
20	200	large	iso	0.3183183183183183	0.8045822102425876	-1.0	0.20503494925359125	73.99134335533073	24.73863375370596	3.0	0.21159029649595687	
20	201	small	api	0.15663322185061315	0.797153024911032	-1.0	0.17686977558673894	56.389783400438965	19.47213595499958	5.0	0.4128113879003559	
20	202	no	B	0.16401734104046242	-1.0	-1.0	-1.0	90.8212448869492	38.47076812334269	2.0	0.31277533039647576	
20	203	medium	iso	0.27630285152409045	0.802491103202847	-1.0	0.17469086028841	150.72134557057763	67.0716100503595	3.0	0.23665480427046262	
20	204	large	iso	0.3203753351206434	0.9358437935843794	-1.0	0.22001682503556938	89.92580912562157	32.5901555992927	3.0	0.2301255230125523	
20	205	no	B	0.10035419126328217	-1.0	-1.0	-1.0	103.944029890481	43.08131845707603	2.0	0.6823529411764706	
20	206	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	207	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
20	208	no	B	0.10529045643153527	-1.0	-1.0	-1.0	112.26336582111163	44.41846462902562	1.0	0.4729064039408867	
20	209	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
21	210	large	iso	0.3422902025630426	0.8200483091787439	-1.0	0.19800299090577123	79.96521777185134	29.427877939124322	4.0	0.11956521739130435	
21	211	medium	iso	0.2577224527431996	0.9069767441860465	-1.0	0.23649827432341994	70.27615592164534	26.402159924688934	2.0	0.26475849731663686	
21	212	no	A	0.7669291338582677	-1.0	-1.0	-1.0	77.4993996970521	34.785054261852174	1.0	0.050308008213552365	
21	213	small	api	0.11538461538461539	0.6161616161616161	-1.0	0.045028862788702995	51.12520748459124	16.60626149361608	5.0	0.41919191919191917	
21	214	no	B	0.06662902315076229	-1.0	-1.0	-1.0	18.691680412292467	9.219544457292887	2.0	0.3644067796610169	
21	215	no	B	0.11848574237954769	-1.0	-1.0	-1.0	18.867962264113206	9.433981132056603	1.0	0.14937759336099585	
21	216	large	iso	0.30191353649893693	0.8814553990610329	-1.0	0.1459584446294999	97.7172727833364	35.36445290137795	3.0	0.1443661971830986	
21	217	medium	iso	0.19803250641573994	0.7494600431965442	-1.0	0.12391195990501534	56.586554253266634	20.263824354819736	3.0	0.20518358531317496	
21	218	small	api	0.13516819571865443	0.497737556561086	-1.0	0.02515645933250484	43.413870610509676	14.770461680797919	3.0	0.3665158371040724	
21	219	small	api	0.10176678445229682	0.4236111111111111	-1.0	0.004036071003436735	35.61679634882964	11.8309518948453	3.0	0.5486111111111112	
21	220	no	A	0.31097560975609756	-1.0	-1.0	-1.0	104.77375087199997	42.190046219457976	1.0	0.1	
21	221	large	iso	0.36523605150214594	0.8519388954171563	-1.0	0.1478316279951642	90.18122551974436	33.2288704169142	5.0	0.2291421856639248	
22	222	no	B	0.1271596406357982	-1.0	-1.0	-1.0	25.867150178530153	12.727922061357855	1.0	0.33695652173913043	
22	223	no	A	0.5571672354948806	-1.0	-1.0	-1.0	80.75857680603522	33.421549934136806	1.0	0.06125574272588055	
22	224	medium	api	0.22646184340931616	0.8030634573304157	-1.0	0.22904326686924636	66.71158291329138	26.37755832643195	2.0	0.2210065645514223	
22	225	medium	iso	0.33946642134314625	0.7073170731707317	-1.0	0.14078958208555217	113.1035001699502	45.435711501462976	1.0	0.17479674796747968	
22	226	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
22	227	no	A	0.33238231098430815	-1.0	-1.0	-1.0	97.1624568187029	39.293765408777	3.0	0.1459227467811159	
22	228	large	E	0.0805635838150289	0.5695067264573991	0.0038251516531177952	-1.0	152.55118827799066	56.189074688080524	5.0	0.6547085201793722	
22	229	small	api	0.13191489361702127	0.6612903225806451	-1.0	0.16487415001700384	120.85120574931592	53.20291522696748	2.0	0.5241935483870968	
23	230	large	iso	0.32996146435452794	0.7781021897810219	-1.0	0.1751791259900533	150.40400525687687	67.52146957367513	1.0	0.20437956204379562	
23	231	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
23	232	large	E	0.1526001705029838	0.45251396648044695	-1.0	0.005370758866546665	158.87684230166525	72.20459156782532	3.0	0.22625698324022347	
23	233	small	api	0.15680880330123798	0.7807017543859649	-1.0	0.1545221559354526	58.90670669319975	23.335618047525077	4.0	0.35964912280701755	
23	234	small	api	0.17206835592221567	0.6335616438356164	-1.0	0.10581953374006443	60.29398938663049	19.556070675398754	5.0	0.3458904109589041	
23	235	medium	api	0.23933128024637043	0.6801470588235294	-1.0	0.19644242439351275	80.11572438359184	34.33423706489481	1.0	0.13602941176470587	
23	236	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
23	237	medium	iso	0.2657621707901037	0.7222222222222222	-1.0	0.14037225267889497	80.74954157179204	30.65685424949238	2.0	0.2747747747747748	
23	238	medium	iso	0.25806451612903225	0.7602459016393442	-1.0	0.18305176202801726	65.65822024168244	29.06225774829855	2.0	0.2069672131147541	
23	239	small	api	0.1481028151774786	0.6487603305785123	-1.0	0.06732973975605819	55.694549526266584	24.083765827592558	2.0	0.371900826446281	
23	240	small	api	0.17744610281923714	0.7819314641744548	-1.0	0.10474698443276752	88.75878084687476	32.69180601295413	4.0	0.3644859813084112	
23	241	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
23	242	no	B	0.15350877192982457	-1.0	-1.0	-1.0	88.52363461199312	33.61547262794322	2.0	0.4095238095238095	
23	243	small	api	0.10046130189646335	0.4336734693877551	0.023050841806848497	-1.0	35.5902095510167	13.082762530298218	2.0	0.40816326530612246	
24	244	medium	api	0.28177863702271627	0.8113207547169812	-1.0	0.20756276906924429	63.67458172104743	23.345235059857504	5.0	0.1457975986277873	
24	245	small	api	0.13073979591836735	0.16097560975609757	0.05605299909962623	-1.0	49.04777978276294	21.037640649633033	1.0	0.2975609756097561	
24	246	small	api	0.1664564943253468	0.5227272727272727	-1.0	0.04957771481761904	28.19084204549382	11.44030650891055	2.0	0.26515151515151514	
24	247	small	api	0.07869589657110736	0.2357142857142857	0.031256859754776434	-1.0	32.56735054231844	12.087909060863488	1.0	0.45714285714285713	
24	248	large	iso	0.341676147136898	0.8801331853496115	-1.0	0.17763874362274296	96.96651418726385	34.75037428025886	2.0	0.17758046614872364	
24	249	no	B	0.06306818181818181	-1.0	-1.0	-1.0	98.86647638944754	41.10960958218893	2.0	0.7387387387387387	
24	250	no	B	0.09284195605953224	-1.0	-1.0	-1.0	55.89248951690902	26.076809620810597	2.0	0.6946564885496184	
24	251	no	B	0.10666666666666667	-1.0	-1.0	-1.0	82.41828809324669	34.539832078341085	2.0	0.4765625	
24	252	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
24	253	no	B	0.16337285902503293	-1.0	-1.0	-1.0	86.62195600050237	37.48332962798263	2.0	0.3629032258064516	
24	254	large	E	0.09995654063450674	0.6391304347826087	-1.0	0.018079108806908523	142.0335339258592	60.443970289793924	5.0	0.4434782608695652	
24	255	no	A	0.49227013832384053	-1.0	-1.0	-1.0	95.36942653790584	34.828149534535996	2.0	0.1206611570247934	
24	256	medium	iso	0.3099099099099099	0.7688953488372093	-1.0	0.17618378472119606	105.52964072636132	44.482761368785575	5.0	0.1613372093023256	
25	257	no	A	0.3564695801199657	-1.0	-1.0	-1.0	99.95126750453612	35.4400902933387	3.0	0.3245192307692308	
25	258	no	B	0.09500609013398295	-1.0	-1.0	-1.0	111.60728056232577	42.80186911806539	3.0	0.6474358974358975	
25	259	medium	iso	0.2142459654980523	0.7844155844155845	-1.0	0.1983194761046299	74.26994883796516	25.247439733792902	4.0	0.2909090909090909	
25	260	no	B	0.1278792692613185	-1.0	-1.0	-1.0	97.9617858816742	34.40930106817051	4.0	0.515527950310559	
25	261	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
25	262	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
25	263	small	api	0.15016638935108154	0.7146814404432132	-1.0	0.1443395603916324	63.8535340052737	21.894150831140117	2.0	0.3185595567867036	
25	264	no	A	0.46101903007980355	-1.0	-1.0	-1.0	100.71792236512059	41.773197148410844	2.0	0.09720372836218376	
25	265	large	api	0.12689475963620614	0.9010238907849829	-1.0	0.30710705196298427	95.75524151717617	33.97000417684194	4.0	0.4300341296928328	
25	266	medium	iso	0.24304267161410018	0.8015267175572519	-1.0	0.1768409363988994	76.92743512024072	29.63209615722243	5.0	0.22519083969465647	
26	267	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
26	268	large	iso	0.33431578947368423	0.8765743073047859	-1.0	0.17841355260653888	88.8846694031126	33.0939190255893	1.0	0.24055415617128464	
26	269	no	A	0.29061371841155237	-1.0	-1.0	-1.0	50.21978169872628	17.029386365926403	3.0	0.484472049689441	
26	270	large	E	0.1734059097978227	0.4484304932735426	0.033544874579069656	-1.0	179.95592505117963	78.67788716698945	2.0	0.24663677130044842	
26	271	small	api	0.16143497757847533	0.6820987654320988	-1.0	0.09849785827268977	61.82847464855467	19.8666207424635	1.0	0.49074074074074076	
26	272	small	api	0.19230769230769232	0.7529411764705882	-1.0	0.15083083299527394	61.93384161205754	23.384776310850235	6.0	0.2917647058823529	
26	273	no	B	0.09698750918442321	-1.0	-1.0	-1.0	26.87017117604755	9.219544457292887	2.0	0.5378787878787878	
26	274	no	B	0.1948529411764706	-1.0	-1.0	-1.0	22.565504694633454	11.180339887498949	1.0	0.11635220125786164	
26	275	medium	api	0.2557581573896353	0.7054409005628518	-1.0	0.12402351968100767	76.29201861775522	26.626872653589533	2.0	0.2326454033771107	
26	276	no	B	0.056616643929058665	-1.0	-1.0	-1.0	21.703377873079752	10.44030650891055	1.0	0.4819277108433735	
